Subfolder,Index,Exact Match,F1-Score,METEOR
hybrid,40,0.0,0.3157894736842105,0.1517427884615385
hybrid,41,0.0,0.35714285714285715,0.1835390946502058
hybrid,42,0.0,0.4848484848484849,0.4542505296610169
hybrid,43,1.0,1.0,0.199468085106383
hybrid,44,0.0,0.16666666666666669,0.03816793893129772
hybrid,45,0.0,0.0,0.040650406504065054
hybrid,46,0.0,0.0,0.023923444976076562
hybrid,47,0.0,0.14814814814814817,0.28867595818815334
hybrid,48,1.0,1.0,0.09920634920634921
hybrid,49,0.0,0.0,0.04807692307692309
hybrid,50,0.0,0.2162162162162162,0.248550002929287
hybrid,51,0.0,0.3783783783783784,0.3436041083099907
hybrid,52,0.0,0.6428571428571429,0.329232508681724
hybrid,53,0.0,0.5806451612903226,0.354171320080411
hybrid,54,0.0,0.4090909090909091,0.349178887241171
hybrid,55,0.0,0.0,0.23085558687240243
hybrid,56,1.0,1.0,0.05000000000000001
hybrid,57,0.0,0.0,0.04237288135593221
hybrid,58,0.0,0.0,0.04237288135593221
hybrid,59,0.0,0.0,0.05208333333333334
hybrid,60,0.0,0.45161290322580644,0.4195901033973412
hybrid,61,0.0,0.18749999999999997,0.25308276344838737
hybrid,62,0.0,0.4583333333333333,0.431929492629537
hybrid,63,0.0,0.19999999999999998,0.37728194726166336
hybrid,64,0.0,0.5517241379310345,0.4962657232704402
hybrid,65,0.0,0.44444444444444453,0.4195488721804511
hybrid,66,0.0,0.6666666666666667,0.5674674933264445
hybrid,67,0.0,0.0,0.0
hybrid,68,0.0,0.0,0.040650406504065054
hybrid,69,0.0,0.0,0.0
hybrid,70,0.0,0.0,0.0
hybrid,71,1.0,1.0,0.09715025906735754
hybrid,72,0.0,0.5,0.37052991452991463
hybrid,73,0.0,0.23255813953488375,0.3343820224719101
hybrid,74,0.0,0.0,0.07042253521126762
hybrid,75,1.0,1.0,0.042016806722689086
hybrid,76,0.0,0.1791044776119403,0.23404255319148937
hybrid,77,0.0,0.14545454545454545,0.2752835615901651
hybrid,78,0.0,0.4166666666666667,0.5781098153547134
hybrid,79,0.0,0.42105263157894735,0.4483043217286915
hybrid,80,0.0,0.38095238095238093,0.26408450704225356
hybrid,81,0.0,0.0,0.0
hybrid,82,0.0,0.0,0.0
hybrid,83,0.0,0.0,0.04237288135593221
hybrid,84,1.0,1.0,0.03676470588235295
hybrid,85,0.0,0.6666666666666667,0.3487122458133971
hybrid,86,0.0,0.208955223880597,0.22052967194802459
hybrid,87,0.0,0.09523809523809523,0.1223776223776224
hybrid,88,0.0,0.5714285714285715,0.47407806097645666
hybrid,89,0.0,0.41666666666666663,0.29206580591420245
hybrid,90,0.0,0.21052631578947367,0.5191843528922182
hybrid,91,0.0,0.19999999999999998,0.4758816905939599
hybrid,92,0.0,0.2857142857142857,0.45546558704453444
hybrid,93,0.0,0.8292682926829269,0.5310788928952992
hybrid,94,0.0,0.0,0.31405472636815923
hybrid,95,0.0,0.0,0.2477777777777778
hybrid,96,0.0,0.2941176470588235,0.26520291106451216
hybrid,97,0.0,0.0,0.24406794501357149
hybrid,98,0.0,0.15384615384615383,0.07194244604316548
hybrid,99,0.0,0.0,0.0
hybrid,100,0.0,0.0,0.0
hybrid,101,0.0,0.0,0.03968253968253969
hybrid,102,0.0,0.0,0.04132231404958678
hybrid,103,0.0,0.0,0.0
hybrid,104,0.0,0.0,0.0
hybrid,105,0.0,0.1818181818181818,0.2373782997089231
hybrid,106,0.0,0.39999999999999997,0.2497799295774648
hybrid,107,0.0,0.0,0.3232758620689655
hybrid,108,0.0,0.14285714285714288,0.4088406735751296
hybrid,109,0.0,0.23529411764705882,0.24527744982290436
hybrid,110,0.0,0.0,0.0
hybrid,111,0.0,0.12121212121212122,0.12589928057553956
hybrid,112,0.0,0.0,0.030864197530864203
hybrid,113,0.0,0.0,0.04901960784313726
hybrid,114,0.0,0.0,0.02890173410404625
hybrid,115,0.0,0.0,0.03355704697986578
hybrid,116,0.0,0.0,0.0
hybrid,117,0.0,0.6086956521739131,0.3668878614378459
hybrid,118,0.0,0.30303030303030304,0.18799690812720848
hybrid,119,0.0,0.0,0.0
hybrid,120,0.0,0.84,0.7167042889390518
hybrid,121,0.0,0.42857142857142855,0.28204119113210024
hybrid,122,0.0,0.18181818181818182,0.43127657867287167
hybrid,123,0.0,0.0,0.03030303030303031
hybrid,124,0.0,0.0,0.03267973856209151
hybrid,125,0.0,0.9333333333333333,0.6148148148148149
hybrid,126,0.0,0.8571428571428571,0.2744565217391305
hybrid,127,0.0,0.4444444444444445,0.24535740222014737
hybrid,128,0.0,0.2285714285714286,0.12195121951219513
hybrid,129,0.0,0.3,0.46875
hybrid,130,0.0,0.0,0.06787330316742082
hybrid,131,0.0,0.64,0.49546264786906496
hybrid,132,0.0,0.5714285714285715,0.26197183098591553
hybrid,133,0.0,0.0,0.0
hybrid,134,0.0,0.0,0.08849557522123894
hybrid,135,0.0,0.2,0.17547169811320754
hybrid,136,0.0,0.5,0.25813692480359146
hybrid,137,0.0,0.4444444444444444,0.34511399975082024
hybrid,138,0.0,0.4799999999999999,0.39856303166351603
hybrid,139,0.0,0.36065573770491804,0.2868126191989828
hybrid,140,0.0,0.0,0.1546228710462287
hybrid,141,0.0,0.0,0.2391151685393258
hybrid,142,0.0,0.47619047619047616,0.31215277777777783
hybrid,143,0.0,0.5945945945945946,0.4680647080863068
hybrid,144,0.0,0.34285714285714286,0.28399235760761427
hybrid,145,0.0,0.18604651162790697,0.2372681534288058
hybrid,146,0.0,0.26086956521739135,0.19047619047619052
hybrid,147,0.0,0.0,0.0
hybrid,148,1.0,1.0,0.10838150289017344
hybrid,149,0.0,0.0,0.026595744680851068
