Subfolder,Index,Exact Match,F1-Score,METEOR
hybrid,49,0.0,0.0,0.0
hybrid,55,0.0,0.358974358974359,0.1923744704493368
hybrid,53,0.0,0.1081081081081081,0.2876866723020569
hybrid,51,0.0,0.49315068493150693,0.3567879186406229
hybrid,36,0.0,0.1904761904761905,0.08223684210526318
hybrid,56,1.0,1.0,0.03125000000000001
hybrid,58,0.0,0.0,0.0
hybrid,57,0.0,0.0,0.05000000000000001
hybrid,52,0.0,0.6428571428571429,0.26408450704225356
hybrid,59,0.0,0.0,0.0
hybrid,60,0.0,0.45161290322580644,0.3984721260387813
hybrid,64,0.0,0.5555555555555556,0.4894929763449674
hybrid,63,0.0,0.4666666666666667,0.27100213219616204
hybrid,61,0.0,0.19753086419753085,0.15931372549019607
hybrid,66,0.0,0.6153846153846153,0.4648760330578512
hybrid,65,0.0,0.32142857142857145,0.3032608695652174
hybrid,70,0.0,0.0,0.0
hybrid,68,1.0,1.0,0.1284246575342466
hybrid,71,0.0,0.0,0.04716981132075473
hybrid,69,0.0,1.0,0.0
hybrid,67,0.0,0.0,0.0
hybrid,76,0.0,0.22916666666666669,0.21484375
hybrid,72,0.0,0.7428571428571428,0.6387907154456014
hybrid,75,0.0,0.0,0.029585798816568053
hybrid,62,0.0,0.22222222222222224,0.1973348035392518
hybrid,74,0.0,0.0,0.0
hybrid,77,0.0,0.3114754098360656,0.2020557029177719
hybrid,78,0.0,0.6923076923076924,0.5233714891088087
hybrid,73,0.0,0.2978723404255319,0.2796992481203008
hybrid,80,0.0,0.29629629629629634,0.33760312635692574
hybrid,79,0.0,0.2807017543859649,0.4618473895582329
hybrid,81,0.0,0.0,0.0
hybrid,87,0.0,0.06521739130434782,0.08012820512820513
hybrid,85,0.0,0.3142857142857143,0.2800164473684211
hybrid,84,0.0,0.0,0.03703703703703704
hybrid,86,0.0,0.36111111111111116,0.38195640862577324
hybrid,83,0.0,0.0,0.03225806451612904
hybrid,82,0.0,0.0,0.0
hybrid,89,0.0,0.48,0.4657805537570934
hybrid,90,0.0,0.8571428571428571,0.6257259001161442
hybrid,92,0.0,0.0,0.0
hybrid,91,0.0,0.2857142857142857,0.5522797698096504
hybrid,95,0.0,0.0,0.0
hybrid,94,0.0,0.0,0.0
hybrid,93,0.0,0.7142857142857143,0.5049463654200886
hybrid,96,0.0,0.2352941176470588,0.2509684429327287
hybrid,88,0.0,0.7567567567567567,0.5698134328358211
hybrid,103,0.0,0.0,0.0
hybrid,101,0.0,0.0,0.0
hybrid,98,0.0,0.15384615384615383,0.09523809523809525
hybrid,99,0.0,0.0,0.0
hybrid,97,0.0,0.08,0.14588235294117652
hybrid,102,0.0,0.0,0.0
hybrid,100,0.0,0.0,0.0
hybrid,104,0.0,0.0,0.04385964912280702
hybrid,107,0.0,0.0,0.0
hybrid,106,0.0,0.4999999999999999,0.29262086513994917
hybrid,108,0.0,0.0,0.0
hybrid,105,0.0,0.24000000000000002,0.29224537037037035
hybrid,110,0.0,0.0,0.0
hybrid,114,0.0,0.0,0.05000000000000001
hybrid,113,0.0,0.0,0.0
hybrid,115,0.0,0.0,0.0
hybrid,116,0.0,0.0,0.0
hybrid,109,0.0,0.5161290322580646,0.1842115511936753
hybrid,118,0.0,0.23076923076923078,0.20500000000000002
hybrid,119,0.0,0.0,0.04237288135593221
hybrid,111,0.0,0.17142857142857143,0.1183431952662722
hybrid,112,0.0,0.0,0.02525252525252526
hybrid,124,0.0,0.0,0.026737967914438505
hybrid,125,0.0,0.8666666666666666,0.5383382642998028
hybrid,122,0.0,0.18181818181818182,0.2304804804804805
hybrid,128,0.0,0.0,0.0
hybrid,121,0.0,0.3225806451612903,0.21112956810631228
hybrid,126,0.0,0.2857142857142857,0.21918402777777782
hybrid,123,0.0,0.0,0.018656716417910453
hybrid,130,0.0,0.04597701149425287,0.08992805755395686
hybrid,127,0.0,0.36666666666666664,0.3680608365019011
hybrid,131,0.0,0.4615384615384615,0.3511580047692157
hybrid,133,0.0,0.0,0.0
hybrid,136,0.0,0.09523809523809523,0.14041514041514044
hybrid,132,0.0,0.3,0.23250000000000007
hybrid,135,0.0,0.2608695652173913,0.1682692307692308
hybrid,134,0.0,0.0,0.04694835680751174
hybrid,137,0.0,0.2962962962962963,0.22267206477732795
hybrid,138,0.0,0.4,0.36205493335517297
hybrid,142,0.0,0.0,0.0
hybrid,129,0.0,0.3,0.4017857142857143
hybrid,139,0.0,0.4444444444444445,0.31871917464629923
hybrid,145,0.0,0.18604651162790697,0.3290914948453608
hybrid,143,0.0,0.5777777777777778,0.5386837446101977
hybrid,144,0.0,0.2682926829268293,0.21645185173992537
hybrid,140,0.0,0.0,0.13647642679900748
hybrid,146,0.0,0.0,0.0
hybrid,117,0.0,0.30769230769230765,0.4687839632894579
hybrid,120,0.0,0.27450980392156865,0.2314814814814815
hybrid,149,0.0,0.0,0.03125000000000001
hybrid,148,0.0,0.046511627906976744,0.13392857142857148
hybrid,147,0.0,0.0,0.0
hybrid,141,0.0,0.38095238095238093,0.32134266989327204
