Subfolder,Index,Exact Match,F1-Score,METEOR,BERTScore
hybrid,86,0.0,1.0,0.09708737864077671,0.7615375518798828
hybrid,87,0.0,0.6666666666666666,0.16949152542372883,0.494179368019104
hybrid,88,0.0,1.0,0.1149425287356322,0.5755154490470886
hybrid,89,1.0,1.0,0.21802325581395354,1.0000004768371582
hybrid,90,0.0,0.0,0.0,0.6766983270645142
hybrid,91,0.0,0.3333333333333333,0.2505446623093682,0.6554244160652161
hybrid,92,0.0,1.0,0.10752688172043014,0.8079625368118286
hybrid,93,0.0,0.8,0.0628930817610063,0.7126359343528748
hybrid,94,0.0,0.4,0.1149425287356322,0.486133873462677
hybrid,95,1.0,1.0,0.09090909090909093,0.9999998807907104
hybrid,96,0.0,0.6666666666666666,0.04807692307692309,0.5961012244224548
hybrid,97,0.0,1.0,0.09803921568627452,0.5978516936302185
hybrid,98,0.0,0.0,0.07142857142857145,0.6057600975036621
hybrid,99,0.0,1.0,0.2977594339622642,0.8745144009590149
hybrid,100,0.0,0.6666666666666666,0.08264462809917356,0.8841210603713989
hybrid,101,0.0,0.0,0.07462686567164181,0.5864426493644714
hybrid,102,0.0,1.0,0.05813953488372094,0.5862293243408203
hybrid,103,0.0,0.5,0.07812500000000001,0.7594351172447205
hybrid,104,0.0,0.6666666666666666,0.053191489361702135,0.6096910834312439
hybrid,105,0.0,0.6666666666666666,0.0746268656716418,0.6648050546646118
hybrid,106,0.0,1.0,0.1981050818260121,0.780068576335907
hybrid,107,0.0,0.4,0.0900900900900901,0.7367326021194458
hybrid,108,0.0,1.0,0.1098901098901099,0.5535650253295898
hybrid,109,0.0,0.0,0.0,0.36992040276527405
hybrid,110,0.0,0.5,0.08849557522123896,0.8041400909423828
hybrid,111,0.0,0.0,0.06711409395973156,0.33188652992248535
hybrid,112,0.0,1.0,0.09174311926605506,0.635594367980957
hybrid,113,0.0,1.0,0.31225806451612914,0.8370144963264465
hybrid,114,1.0,1.0,0.09090909090909093,1.0
hybrid,115,0.0,0.6666666666666666,0.08547008547008549,0.6618474125862122
hybrid,116,0.0,0.6666666666666666,0.199468085106383,0.853125274181366
hybrid,117,0.0,0.6666666666666666,0.23938572719060527,0.8057603240013123
hybrid,118,0.0,0.8,0.06211180124223604,0.7216876149177551
hybrid,119,0.0,1.0,0.08474576271186442,0.5547804236412048
hybrid,120,0.0,0.0,0.0,0.47046640515327454
hybrid,121,0.0,0.0,0.1612903225806452,0.6766520142555237
hybrid,122,1.0,1.0,0.07812500000000001,0.9999999403953552
hybrid,123,0.0,0.6666666666666666,0.08264462809917356,0.6625592708587646
hybrid,124,0.0,0.0,0.05263157894736843,0.5480355024337769
hybrid,125,0.0,0.14285714285714288,0.18750000000000003,0.5539849996566772
hybrid,126,0.0,0.0,0.08620689655172414,0.4352124035358429
hybrid,127,0.0,0.4,0.29715762273901813,0.7210350036621094
hybrid,128,1.0,1.0,0.17361111111111116,0.9999999403953552
hybrid,129,0.0,0.0,0.03937007874015749,0.6780654191970825
hybrid,130,0.0,0.0,0.0,0.5149868726730347
hybrid,131,0.0,1.0,0.23232323232323235,0.8365318775177002
hybrid,132,0.0,1.0,0.14880952380952384,0.8304288387298584
hybrid,133,1.0,1.0,0.05376344086021506,0.9999998807907104
hybrid,134,0.0,0.0,0.03937007874015749,0.5372127294540405
hybrid,135,0.0,0.0,0.04098360655737706,0.6877313256263733
hybrid,136,0.0,0.6666666666666666,0.10101010101010102,0.6976644396781921
hybrid,137,0.0,0.4,0.24811218985976272,0.6445425748825073
hybrid,138,0.0,1.0,0.0735294117647059,0.7931526303291321
hybrid,139,0.0,0.6666666666666666,0.1807228915662651,0.42589759826660156
hybrid,140,1.0,1.0,0.18939393939393942,0.9999998807907104
hybrid,141,0.0,0.5,0.0,0.9413533806800842
hybrid,142,0.0,0.0,0.06097560975609757,0.5366455912590027
hybrid,143,1.0,1.0,0.3335084033613446,0.9999997615814209
hybrid,144,0.0,1.0,0.09523809523809526,0.8462756872177124
hybrid,145,0.0,0.5,0.08547008547008549,0.6933774352073669
hybrid,146,0.0,0.0,0.0,0.5277944207191467
hybrid,147,0.0,0.0,0.04385964912280702,0.45100173354148865
hybrid,148,0.0,0.8,0.06666666666666668,0.6506389379501343
hybrid,149,0.0,0.0,0.12295081967213116,0.7806060910224915
hybrid,150,0.0,0.6666666666666666,0.1470588235294118,0.5623251795768738
hybrid,151,0.0,0.0,0.0,0.302081435918808
hybrid,152,0.0,0.2857142857142857,0.12574701195219123,0.5695465207099915
hybrid,153,1.0,1.0,0.032679738562091505,1.0000001192092896
hybrid,154,0.0,0.4,0.07874015748031497,0.675923228263855
hybrid,155,1.0,1.0,0.24038461538461542,0.9999996423721313
hybrid,156,1.0,1.0,0.04347826086956522,1.0
hybrid,157,0.0,0.0,0.06756756756756759,0.41187018156051636
hybrid,158,0.0,0.6666666666666666,0.048543689320388356,0.7431715726852417
hybrid,159,0.0,1.0,0.10638297872340427,0.6916673183441162
hybrid,160,0.0,0.5,0.04629629629629631,0.5872023701667786
hybrid,161,0.0,0.0,0.035971223021582746,0.6092607975006104
hybrid,162,0.0,0.0,0.05376344086021507,0.85616135597229
hybrid,163,0.0,1.0,0.10526315789473686,0.6450141072273254
hybrid,164,0.0,0.0,0.0,0.4808318018913269
hybrid,165,0.0,0.0,0.024154589371980683,0.6532405614852905
hybrid,166,0.0,0.0,0.03246753246753248,0.6194486618041992
hybrid,167,1.0,1.0,0.24038461538461542,1.0
hybrid,168,1.0,1.0,0.09236453201970446,1.0000001192092896
hybrid,169,0.0,0.0,0.07246376811594205,0.5942171812057495
hybrid,170,0.0,1.0,0.19071310116086237,0.8621062636375427
hybrid,171,0.0,0.6666666666666666,0.04672897196261683,0.6867681741714478
hybrid,172,0.0,0.8,0.04901960784313727,0.7333782911300659
hybrid,173,1.0,1.0,0.16163793103448276,0.9999998807907104
hybrid,174,0.0,1.0,0.13333333333333336,0.6979032158851624
hybrid,175,0.0,1.0,0.059523809523809534,0.6714762449264526
hybrid,176,0.0,0.4,0.06097560975609757,0.7622032165527344
hybrid,177,0.0,1.0,0.15151515151515152,0.6588757634162903
hybrid,178,0.0,0.0,0.09259259259259259,0.6432187557220459
hybrid,179,0.0,0.6666666666666666,0.09433962264150945,0.782167911529541
hybrid,180,0.0,0.0,0.053191489361702135,0.5180946588516235
hybrid,181,0.0,0.0,0.0,0.36618560552597046
hybrid,182,0.0,0.0,0.20833333333333337,0.21369518339633942
hybrid,183,0.0,0.0,0.09615384615384617,0.6874501705169678
hybrid,184,1.0,1.0,0.16447368421052633,0.9999998807907104
hybrid,185,0.0,1.0,0.03333333333333334,0.6768389940261841
hybrid,186,1.0,1.0,0.07042253521126762,1.0000001192092896
hybrid,187,0.0,1.0,0.09803921568627452,0.8430975675582886
hybrid,188,0.0,0.0,0.0,0.5786283016204834
hybrid,189,1.0,1.0,0.11645962732919257,1.0000001192092896
hybrid,190,0.0,0.5,0.10309278350515465,0.6542704105377197
hybrid,191,0.0,0.4,0.1119402985074627,0.6908705234527588
hybrid,192,0.0,0.0,0.04761904761904763,0.966259241104126
hybrid,193,0.0,0.0,0.03906250000000001,0.637175440788269
hybrid,194,0.0,0.5,0.03816793893129772,0.7332249879837036
hybrid,195,1.0,1.0,0.06849315068493152,1.0000001192092896
hybrid,196,1.0,1.0,0.1630434782608696,0.9999998807907104
hybrid,197,0.0,0.0,0.0,0.3333361744880676
hybrid,198,0.0,0.0,0.27173913043478265,0.41741228103637695
hybrid,199,0.0,0.0,0.04166666666666668,0.5953197479248047
hybrid,200,0.0,0.0,0.08771929824561404,0.5057180523872375
hybrid,201,0.0,0.0,0.0,0.5985225439071655
hybrid,202,1.0,1.0,0.04310344827586207,0.9999998807907104
hybrid,203,1.0,1.0,0.25000000000000006,1.0000001192092896
hybrid,204,1.0,1.0,0.05154639175257733,0.9999997615814209
hybrid,205,0.0,0.0,0.05000000000000001,0.9009068012237549
hybrid,206,0.0,0.6666666666666666,0.07246376811594205,0.6579713225364685
hybrid,207,0.0,0.0,0.0,0.3333361744880676
hybrid,208,1.0,1.0,0.08474576271186442,0.9999996423721313
hybrid,209,0.0,0.0,0.0,0.5395547747612
hybrid,210,0.0,0.0,0.0,0.9420640468597412
hybrid,211,0.0,0.0,0.0,0.7990084886550903
hybrid,212,0.0,0.0,0.03703703703703704,0.4016556739807129
hybrid,213,0.0,1.0,0.08264462809917356,0.7599811553955078
hybrid,214,1.0,1.0,0.049504950495049514,1.0000001192092896
hybrid,215,0.0,0.6666666666666666,0.06329113924050633,0.608461856842041
hybrid,216,0.0,1.0,0.05154639175257733,0.6249743700027466
hybrid,217,1.0,1.0,0.18028846153846156,0.9999995231628418
hybrid,218,0.0,0.6666666666666666,0.05586592178770951,0.6504753232002258
hybrid,219,0.0,0.0,0.1602564102564103,0.502339243888855
hybrid,220,0.0,0.5,0.10526315789473686,0.9134010076522827
hybrid,221,1.0,1.0,0.05494505494505496,0.9999997615814209
hybrid,222,0.0,0.8,0.10101010101010102,0.7112444043159485
hybrid,223,0.0,0.0,0.0,0.9530770778656006
hybrid,224,0.0,0.6666666666666666,0.2818080357142857,0.8206254243850708
hybrid,225,0.0,0.0,0.03676470588235295,0.6531848311424255
hybrid,226,0.0,0.0,0.08333333333333336,0.6547403931617737
hybrid,227,0.0,0.6666666666666666,0.04310344827586207,0.4626932144165039
hybrid,228,0.0,1.0,0.09900990099009903,0.6593008041381836
hybrid,229,0.0,0.0,0.03875968992248063,0.5062087774276733
hybrid,230,0.0,0.0,0.08849557522123895,0.37063151597976685
hybrid,231,0.0,0.5,0.1470588235294118,0.7264832854270935
hybrid,232,0.0,0.0,0.0,0.8843231201171875
hybrid,233,0.0,0.0,0.09677419354838712,0.4230203330516815
hybrid,234,0.0,0.0,0.11235955056179775,0.477875679731369
hybrid,235,0.0,0.4,0.049504950495049514,0.5802620053291321
hybrid,236,0.0,1.0,0.07246376811594205,0.8346287608146667
hybrid,237,0.0,0.0,0.05000000000000001,0.8811275959014893
hybrid,238,0.0,1.0,0.21657250470809797,0.8233733773231506
hybrid,239,0.0,0.0,0.0,0.5166410207748413
hybrid,240,0.0,0.0,0.055555555555555566,0.537485659122467
hybrid,241,0.0,0.0,0.038461538461538464,0.41494908928871155
hybrid,242,0.0,0.6666666666666666,0.08695652173913045,0.6713864803314209
hybrid,243,0.0,0.5,0.048543689320388356,0.7254561185836792
hybrid,244,0.0,1.0,0.08130081300813011,0.6460639834403992
hybrid,245,1.0,1.0,0.048543689320388356,1.0
hybrid,246,0.0,1.0,0.08771929824561404,0.6666841506958008
hybrid,247,0.0,0.0,0.0735294117647059,0.5306922793388367
hybrid,248,0.0,0.5,0.11111111111111113,0.7084470987319946
hybrid,249,0.0,0.0,0.06493506493506496,0.660857081413269
