Subfolder,Index,Exact Match,F1-Score,METEOR,BERTScore
hybrid,134,0.0,1.0,0.10309278350515466,0.7808120846748352
hybrid,135,1.0,1.0,0.12417218543046359,0.9999998807907104
hybrid,136,1.0,1.0,0.13888888888888892,1.0
hybrid,137,1.0,1.0,0.2088258471237195,1.000000238418579
hybrid,138,1.0,1.0,0.08802816901408451,0.9999997019767761
hybrid,139,1.0,1.0,0.14155982905982908,1.0000001192092896
hybrid,140,1.0,1.0,0.12417218543046359,0.9999998807907104
hybrid,141,0.0,1.0,0.03816793893129772,0.625147819519043
hybrid,142,0.0,0.6666666666666666,0.11432926829268293,0.7439610362052917
hybrid,143,0.0,0.28571428571428575,0.019379844961240313,0.4669358730316162
hybrid,144,1.0,1.0,0.09014423076923078,1.0
hybrid,145,1.0,1.0,0.14363143631436318,1.000000238418579
hybrid,146,0.0,0.8,0.027027027027027035,0.6513381004333496
hybrid,147,0.0,0.6666666666666666,0.10653409090909091,0.7145745754241943
hybrid,148,1.0,1.0,0.1035911602209945,0.9999997615814209
hybrid,149,0.0,1.0,0.19761372110365405,0.7432567477226257
hybrid,150,1.0,1.0,0.1583034647550777,1.0
hybrid,151,0.0,0.6666666666666666,0.03875968992248063,0.39550653100013733
hybrid,152,0.0,0.8333333333333334,0.31276696725201714,0.9107269644737244
hybrid,153,1.0,1.0,0.03649635036496351,1.0000001192092896
hybrid,154,1.0,1.0,0.17737617135207503,0.9999999403953552
hybrid,155,1.0,1.0,0.1019021739130435,0.9999996423721313
hybrid,156,0.0,0.6666666666666666,0.02645502645502646,0.525092363357544
hybrid,157,0.0,0.8,0.14423076923076925,0.8401597142219543
hybrid,158,0.0,0.5,0.03787878787878789,0.6442524790763855
hybrid,159,0.0,0.0,0.03875968992248063,0.5228986740112305
hybrid,160,0.0,0.8,0.02688172043010753,0.8718597888946533
hybrid,161,1.0,1.0,0.12500000000000003,1.0
hybrid,162,1.0,1.0,0.15625000000000006,0.9999997615814209
hybrid,163,1.0,1.0,0.11363636363636366,1.000000238418579
hybrid,164,0.0,0.8,0.0276243093922652,0.6214649081230164
hybrid,165,0.0,0.8,0.03906250000000001,0.7371736764907837
hybrid,166,0.0,0.6666666666666666,0.14423076923076927,0.7651466727256775
hybrid,167,1.0,1.0,0.1035911602209945,1.0
hybrid,168,0.0,0.0,0.03246753246753248,0.9275674819946289
hybrid,169,1.0,1.0,0.1002673796791444,1.0
hybrid,170,1.0,1.0,0.17422748191978962,1.0000001192092896
hybrid,171,0.0,0.6666666666666666,0.035971223021582746,0.6867681741714478
hybrid,172,0.0,0.8,0.025510204081632657,0.6251084208488464
hybrid,173,1.0,1.0,0.12668918918918923,0.9999998807907104
hybrid,174,1.0,1.0,0.11432926829268293,1.0
hybrid,175,1.0,1.0,0.09920634920634921,0.9999998807907104
hybrid,176,0.0,0.8,0.17361111111111116,0.8594503402709961
hybrid,177,0.0,1.0,0.03759398496240602,0.6588757634162903
hybrid,178,0.0,0.8,0.14204545454545459,0.8889886736869812
hybrid,179,0.0,0.6666666666666666,0.04000000000000001,0.6597416996955872
hybrid,180,1.0,1.0,0.12500000000000003,1.000000238418579
hybrid,181,0.0,0.0,0.0,0.3896453082561493
hybrid,182,0.0,0.8,0.08445945945945948,0.8011112213134766
hybrid,183,0.0,0.5,0.19633507853403143,0.9469019174575806
hybrid,184,1.0,1.0,0.11867088607594937,0.9999998807907104
hybrid,185,1.0,1.0,0.1217532467532468,0.9999998807907104
hybrid,186,0.0,0.8,0.04716981132075473,0.7409427165985107
hybrid,187,0.0,0.6666666666666666,0.12931034482758624,0.80661541223526
hybrid,188,0.0,0.8,0.03289473684210527,0.6867393851280212
hybrid,189,0.0,0.3636363636363636,0.042553191489361715,0.6417238116264343
hybrid,190,1.0,1.0,0.18754423213021942,0.9999998211860657
hybrid,191,1.0,1.0,0.17320261437908502,0.9999998807907104
hybrid,192,1.0,1.0,0.1217532467532468,1.0
hybrid,193,0.0,0.8,0.03424657534246576,0.8768777251243591
hybrid,194,0.0,0.0,0.03703703703703705,0.8751925826072693
hybrid,195,1.0,1.0,0.030303030303030307,1.0000001192092896
hybrid,196,1.0,1.0,0.13586956521739132,0.9999998807907104
hybrid,197,0.0,1.0,0.16089860352155438,0.8321214318275452
hybrid,198,0.0,0.8,0.09715025906735754,0.8093947768211365
hybrid,199,1.0,1.0,0.16447368421052633,1.0
hybrid,200,1.0,1.0,0.09328358208955226,1.0000001192092896
hybrid,201,0.0,0.8571428571428571,0.039682539682539694,0.8580707311630249
hybrid,202,1.0,1.0,0.035211267605633804,0.9999998807907104
hybrid,203,1.0,1.0,0.1348920863309353,1.0000001192092896
hybrid,204,0.0,0.8571428571428571,0.03546099290780143,0.7430166602134705
hybrid,205,0.0,0.0,0.03378378378378379,0.7801803350448608
hybrid,206,0.0,1.0,0.048543689320388356,0.6658930778503418
hybrid,207,0.0,0.6,0.18402777777777782,0.6241147518157959
hybrid,208,0.0,0.8571428571428571,0.036231884057971016,0.7270185351371765
hybrid,209,0.0,0.0,0.0,0.3557060956954956
hybrid,210,0.0,1.0,0.042016806722689086,0.6395927667617798
hybrid,211,1.0,1.0,0.04065040650406505,1.0000003576278687
hybrid,212,0.0,0.5,0.05154639175257732,0.8963906764984131
hybrid,213,1.0,1.0,0.1284246575342466,0.9999998807907104
hybrid,214,1.0,1.0,0.04424778761061948,1.0000001192092896
hybrid,215,0.0,0.6666666666666666,0.02976190476190477,0.608461856842041
hybrid,216,0.0,1.0,0.04273504273504274,0.7862867116928101
hybrid,217,1.0,1.0,0.10474860335195532,0.9999995231628418
hybrid,218,0.0,0.6666666666666666,0.08720930232558141,0.7844557166099548
hybrid,219,1.0,1.0,0.09422110552763821,1.0
hybrid,220,1.0,1.0,0.15889830508474578,1.0000001192092896
hybrid,221,0.0,0.6666666666666666,0.04424778761061948,0.6608513593673706
hybrid,222,1.0,1.0,0.13020833333333334,0.9999997019767761
hybrid,223,1.0,1.0,0.03846153846153847,1.000000238418579
hybrid,224,1.0,1.0,0.28348214285714296,1.0000001192092896
hybrid,225,0.0,0.6666666666666666,0.09715025906735754,0.815985918045044
hybrid,226,0.0,0.0,0.05376344086021507,0.6279614567756653
hybrid,227,0.0,0.6666666666666666,0.19761372110365405,0.547121524810791
hybrid,228,1.0,1.0,0.1109467455621302,1.0000001192092896
hybrid,229,0.0,0.8,0.10245901639344264,0.8282965421676636
hybrid,230,0.0,0.8,0.12096774193548389,0.8019469380378723
hybrid,231,0.0,0.6666666666666666,0.15889830508474578,0.8160836696624756
hybrid,232,0.0,1.0,0.03937007874015749,0.6535560488700867
hybrid,233,0.0,0.8,0.16072676450034945,0.7189497351646423
hybrid,234,1.0,1.0,0.16541822721598007,0.9999998211860657
hybrid,235,0.0,0.8,0.16447368421052633,0.8224380612373352
hybrid,236,1.0,1.0,0.08720930232558141,0.9999998807907104
hybrid,237,1.0,1.0,0.10775862068965518,1.0
hybrid,238,1.0,1.0,0.18754423213021942,1.0000001192092896
hybrid,239,0.0,0.0,0.0,0.33554771542549133
hybrid,240,0.0,0.0,0.034013605442176874,0.8032205104827881
hybrid,241,0.0,0.8,0.0,0.5393012762069702
hybrid,242,1.0,1.0,0.10080645161290325,1.0000001192092896
hybrid,243,1.0,1.0,0.14204545454545459,0.9999998807907104
hybrid,244,1.0,1.0,0.12096774193548389,0.9999998211860657
hybrid,245,1.0,1.0,0.035971223021582746,1.0
hybrid,246,1.0,1.0,0.12931034482758624,1.0
hybrid,247,0.0,0.5,0.06944444444444446,0.9367383122444153
hybrid,248,0.0,0.5,0.05405405405405406,0.8655818700790405
hybrid,249,1.0,1.0,0.13392857142857148,1.0000001192092896
