Subfolder,Index,Exact Match,F1-Score,METEOR,BERTScore
hybrid,49,1.0,1.0,0.22590361445783141,1.0000001192092896
hybrid,50,1.0,1.0,0.15120967741935487,0.9999999403953552
hybrid,51,0.0,0.8,0.09345794392523366,0.8718407154083252
hybrid,52,1.0,1.0,0.14534883720930236,0.9999998807907104
hybrid,53,0.0,0.8571428571428571,0.04000000000000001,0.8377534747123718
hybrid,54,0.0,0.8,0.1726726726726727,0.8118776679039001
hybrid,55,0.0,0.0,0.04273504273504274,0.9359835386276245
hybrid,56,1.0,1.0,0.10416666666666667,1.0
hybrid,57,0.0,0.0,0.02941176470588236,0.8420990705490112
hybrid,58,0.0,0.8,0.12096774193548389,0.886725902557373
hybrid,59,1.0,1.0,0.12335526315789476,0.9999998807907104
hybrid,60,0.0,0.0,0.03676470588235295,0.8206599950790405
hybrid,61,0.0,0.6666666666666666,0.28639053254437874,0.7462801933288574
hybrid,62,0.0,0.8,0.034013605442176874,0.8763487339019775
hybrid,63,0.0,0.0,0.04237288135593221,0.9642889499664307
hybrid,64,1.0,1.0,0.1752336448598131,1.0000003576278687
hybrid,65,1.0,1.0,0.053191489361702135,0.9999998211860657
hybrid,66,0.0,0.8,0.04098360655737705,0.716347336769104
hybrid,67,1.0,1.0,0.18382352941176472,1.0
hybrid,68,0.0,1.0,0.13392857142857148,0.8244196176528931
hybrid,69,0.0,0.8,0.13111888111888115,0.853783130645752
hybrid,70,1.0,1.0,0.1320422535211268,1.0000003576278687
hybrid,71,0.0,1.0,0.06849315068493152,0.6702207326889038
hybrid,72,1.0,1.0,0.12335526315789476,0.9999998211860657
hybrid,73,0.0,0.6666666666666666,0.06493506493506496,0.5824800133705139
hybrid,74,0.0,0.6666666666666666,0.034013605442176874,0.5022198557853699
hybrid,75,0.0,0.8,0.11029411764705885,0.7006789445877075
hybrid,76,1.0,1.0,0.15889830508474578,0.9999998807907104
hybrid,77,1.0,1.0,0.2652652652652653,1.0000001192092896
hybrid,78,0.0,0.6666666666666666,0.03472222222222223,0.5783300399780273
hybrid,79,0.0,0.8,0.04273504273504274,0.6966399550437927
hybrid,80,1.0,1.0,0.11160714285714289,1.0
hybrid,81,0.0,0.6666666666666666,0.04901960784313727,0.5773287415504456
hybrid,82,0.0,0.8571428571428571,0.08333333333333336,0.9251497387886047
hybrid,83,0.0,0.8571428571428571,0.10309278350515466,0.8994176387786865
hybrid,84,0.0,0.75,0.21657250470809797,0.9202289581298828
hybrid,85,0.0,0.8,0.1179245283018868,0.8793978691101074
hybrid,86,1.0,1.0,0.18939393939393942,1.0
hybrid,87,0.0,0.6666666666666666,0.14534883720930236,0.6880820989608765
hybrid,88,0.0,0.6666666666666666,0.11718750000000003,0.6728372573852539
hybrid,89,1.0,1.0,0.18564356435643567,1.0000004768371582
hybrid,90,0.0,0.8,0.17201834862385323,0.8329834342002869
hybrid,91,1.0,1.0,0.27518172377985467,1.0000001192092896
hybrid,92,1.0,1.0,0.16447368421052633,1.000000238418579
hybrid,93,0.0,0.8,0.030487804878048783,0.883011519908905
hybrid,94,0.0,0.0,0.04347826086956523,0.7491623163223267
hybrid,95,0.0,1.0,0.04901960784313727,0.607306957244873
hybrid,96,1.0,1.0,0.03703703703703704,1.0
hybrid,97,1.0,1.0,0.1320422535211268,1.0000004768371582
hybrid,98,1.0,1.0,0.1752336448598131,1.0000001192092896
hybrid,99,0.0,0.8,0.26110197368421056,0.7672158479690552
hybrid,100,0.0,0.8571428571428571,0.15889830508474578,0.8454573154449463
hybrid,101,0.0,0.0,0.09036144578313254,0.6304495930671692
hybrid,102,1.0,1.0,0.12096774193548389,1.0
hybrid,103,0.0,0.4,0.08426966292134834,0.7112857699394226
hybrid,104,0.0,1.0,0.04716981132075473,0.6189842820167542
hybrid,105,1.0,1.0,0.19329896907216498,0.9999997615814209
hybrid,106,1.0,1.0,0.2336860670194004,1.000000238418579
hybrid,107,1.0,1.0,0.1583034647550777,0.9999998211860657
hybrid,108,1.0,1.0,0.11363636363636366,0.9999998211860657
hybrid,109,1.0,1.0,0.054347826086956534,0.9999998211860657
hybrid,110,1.0,1.0,0.2701325178389399,1.0
hybrid,111,0.0,0.6666666666666666,0.08571428571428573,0.5836073756217957
hybrid,112,1.0,1.0,0.16163793103448276,1.0000001192092896
hybrid,113,1.0,1.0,0.2878612716763006,0.9999998807907104
hybrid,114,1.0,1.0,0.06756756756756759,1.0
hybrid,115,0.0,0.6666666666666666,0.16447368421052633,0.7916440963745117
hybrid,116,1.0,1.0,0.21973466003316755,1.0000001192092896
hybrid,117,1.0,1.0,0.426747311827957,0.9999998807907104
hybrid,118,1.0,1.0,0.13392857142857148,0.9999998211860657
hybrid,119,1.0,1.0,0.30295801526717564,1.0000001192092896
hybrid,120,1.0,1.0,0.17688679245283023,0.9999999403953552
hybrid,121,1.0,1.0,0.1806407634628494,0.9999998211860657
hybrid,122,1.0,1.0,0.04716981132075473,0.9999999403953552
hybrid,123,0.0,0.6666666666666666,0.14763779527559057,0.8000302910804749
hybrid,124,0.0,0.8,0.027027027027027035,0.5829112529754639
hybrid,125,1.0,1.0,0.18564356435643567,0.9999997615814209
hybrid,126,1.0,1.0,0.27518172377985467,1.0
hybrid,127,1.0,1.0,0.1752645502645503,1.0000001192092896
hybrid,128,0.0,1.0,0.12254901960784317,0.8672568798065186
hybrid,129,1.0,1.0,0.20833333333333337,1.000000238418579
hybrid,130,1.0,1.0,0.03676470588235295,0.9999998807907104
hybrid,131,1.0,1.0,0.17320261437908502,1.0000001192092896
hybrid,132,1.0,1.0,0.1672979797979798,1.0000001192092896
hybrid,133,1.0,1.0,0.05154639175257733,0.9999998807907104
hybrid,134,0.0,0.8,0.20232371794871798,0.8995582461357117
hybrid,135,0.0,0.0,0.07812500000000001,0.8861586451530457
hybrid,136,1.0,1.0,0.1674107142857143,1.0
hybrid,137,1.0,1.0,0.17953929539295396,1.000000238418579
hybrid,138,1.0,1.0,0.13686131386861317,0.9999997019767761
hybrid,139,1.0,1.0,0.2230639730639731,1.0000001192092896
hybrid,140,1.0,1.0,0.1348920863309353,0.9999998807907104
hybrid,141,0.0,1.0,0.03448275862068966,0.625147819519043
hybrid,142,0.0,0.6666666666666666,0.15,0.7439610362052917
hybrid,143,0.0,0.0,0.053191489361702135,0.5099308490753174
hybrid,144,1.0,1.0,0.16891891891891897,1.0
hybrid,145,0.0,0.6666666666666666,0.11627906976744189,0.43658140301704407
hybrid,146,1.0,1.0,0.04504504504504506,0.9999998807907104
hybrid,147,1.0,1.0,0.14880952380952384,0.9999995231628418
hybrid,148,0.0,0.8,0.06451612903225808,0.842974841594696
hybrid,149,1.0,1.0,0.24348159509202458,0.9999998211860657
hybrid,150,1.0,1.0,0.16635279347143755,1.0
hybrid,151,0.0,0.6666666666666666,0.04464285714285715,0.39550653100013733
hybrid,152,0.0,0.8333333333333334,0.35690235690235694,0.9179410934448242
hybrid,153,0.0,0.8571428571428571,0.035971223021582746,0.8137825727462769
hybrid,154,1.0,1.0,0.16178266178266182,0.9999999403953552
hybrid,155,1.0,1.0,0.16592920353982304,0.9999996423721313
hybrid,156,1.0,1.0,0.06329113924050633,1.0
hybrid,157,0.0,0.8,0.2344546381243629,0.8401597142219543
hybrid,158,0.0,0.5,0.0403225806451613,0.6442524790763855
hybrid,159,0.0,0.0,0.0602409638554217,0.5228986740112305
hybrid,160,0.0,0.8,0.05555555555555556,0.8718597888946533
hybrid,161,1.0,1.0,0.10901162790697677,1.0
hybrid,162,1.0,1.0,0.1348920863309353,0.9999997615814209
hybrid,163,1.0,1.0,0.1973684210526316,1.000000238418579
hybrid,164,0.0,0.8,0.037313432835820906,0.6214649081230164
hybrid,165,0.0,0.0,0.0,0.6532405614852905
hybrid,166,0.0,0.6666666666666666,0.12500000000000003,0.7651466727256775
hybrid,167,1.0,1.0,0.18564356435643567,1.0
hybrid,168,0.0,0.0,0.035714285714285726,0.9275674819946289
hybrid,169,1.0,1.0,0.13020833333333334,1.0
hybrid,170,1.0,1.0,0.22476675148430883,1.0000001192092896
hybrid,171,0.0,0.6666666666666666,0.04347826086956522,0.6867681741714478
hybrid,172,0.0,0.4,0.03846153846153847,0.5923449993133545
hybrid,173,1.0,1.0,0.12417218543046359,0.9999998807907104
hybrid,174,1.0,1.0,0.17201834862385323,1.0
hybrid,175,1.0,1.0,0.15,0.9999998807907104
hybrid,176,0.0,0.8,0.1217532467532468,0.8594503402709961
hybrid,177,1.0,1.0,0.18028846153846156,0.9999997019767761
hybrid,178,0.0,0.8,0.15243902439024393,0.8889886736869812
hybrid,179,0.0,0.6666666666666666,0.03816793893129772,0.6597416996955872
hybrid,180,0.0,0.0,0.03246753246753248,0.25511592626571655
hybrid,181,0.0,0.0,0.12583892617449666,0.3209931254386902
hybrid,182,0.0,0.8,0.1150306748466258,0.8011112213134766
hybrid,183,0.0,0.5,0.19633507853403143,0.9469019174575806
hybrid,184,1.0,1.0,0.10838150289017344,0.9999998807907104
hybrid,185,1.0,1.0,0.2016129032258065,0.9999998807907104
hybrid,186,0.0,0.8,0.05681818181818182,0.7409427165985107
hybrid,187,1.0,1.0,0.14534883720930236,1.0
hybrid,188,0.0,0.8,0.042372881355932215,0.6867393851280212
hybrid,189,0.0,0.4,0.06711409395973156,0.703938901424408
hybrid,190,0.0,0.5,0.08522727272727273,0.8795586228370667
hybrid,191,1.0,1.0,0.19761372110365405,0.9999998807907104
hybrid,192,1.0,1.0,0.14648437500000003,1.0
hybrid,193,0.0,0.0,0.06944444444444445,0.8079973459243774
hybrid,194,0.0,0.8,0.06622516556291391,0.8575018644332886
hybrid,195,1.0,1.0,0.05050505050505052,1.0000001192092896
hybrid,196,1.0,1.0,0.1674107142857143,0.9999998807907104
hybrid,197,1.0,1.0,0.23938572719060527,1.000000238418579
hybrid,198,0.0,0.8,0.17201834862385323,0.8093947768211365
hybrid,199,0.0,0.0,0.0740740740740741,0.6133525967597961
hybrid,200,1.0,1.0,0.09920634920634921,1.0000001192092896
hybrid,201,0.0,0.0,0.04807692307692309,0.7077208757400513
hybrid,202,1.0,1.0,0.05102040816326532,0.9999998807907104
hybrid,203,0.0,0.6666666666666666,0.08695652173913045,0.6640328168869019
hybrid,204,1.0,1.0,0.048543689320388356,0.9999997615814209
hybrid,205,1.0,1.0,0.18750000000000003,1.0000001192092896
hybrid,206,0.0,0.8,0.04310344827586207,0.5806995034217834
hybrid,207,0.0,0.5454545454545454,0.20167427701674281,0.6487242579460144
hybrid,208,0.0,0.8571428571428571,0.02976190476190477,0.7270185351371765
hybrid,209,0.0,0.0,0.03267973856209151,0.4160606265068054
hybrid,210,0.0,1.0,0.04587155963302753,0.6395927667617798
hybrid,211,1.0,1.0,0.053191489361702135,1.0000003576278687
hybrid,212,0.0,0.0,0.09433962264150944,0.6542115807533264
hybrid,213,0.0,0.8,0.13888888888888892,0.8031430840492249
hybrid,214,1.0,1.0,0.03937007874015749,1.0000001192092896
hybrid,215,0.0,0.6666666666666666,0.044642857142857144,0.608461856842041
hybrid,216,0.0,1.0,0.04424778761061948,0.6249743700027466
hybrid,217,1.0,1.0,0.14423076923076927,0.9999995231628418
hybrid,218,0.0,0.6666666666666666,0.10080645161290325,0.7844557166099548
hybrid,219,1.0,1.0,0.1129518072289157,1.0
hybrid,220,1.0,1.0,0.15756302521008408,1.0000001192092896
hybrid,221,1.0,1.0,0.048543689320388356,0.9999997615814209
hybrid,222,1.0,1.0,0.19329896907216498,0.9999997019767761
hybrid,223,1.0,1.0,0.042372881355932215,1.000000238418579
hybrid,224,1.0,1.0,0.287590579710145,1.0000001192092896
hybrid,225,1.0,1.0,0.203804347826087,1.0
hybrid,226,0.0,0.0,0.025510204081632654,0.7488659024238586
hybrid,227,0.0,0.6666666666666666,0.14363143631436318,0.547121524810791
hybrid,228,1.0,1.0,0.12931034482758624,1.0000001192092896
hybrid,229,0.0,0.8,0.15889830508474578,0.8282965421676636
hybrid,230,1.0,1.0,0.17361111111111116,1.0000001192092896
hybrid,231,0.0,0.6666666666666666,0.15889830508474578,0.8160836696624756
hybrid,232,0.0,1.0,0.04545454545454546,0.6535560488700867
hybrid,233,1.0,1.0,0.20590520590520595,1.0
hybrid,234,0.0,0.6666666666666666,0.21120293847566576,0.7546483874320984
hybrid,235,1.0,1.0,0.21802325581395354,0.9999998807907104
hybrid,236,1.0,1.0,0.1129518072289157,0.9999998807907104
hybrid,237,1.0,1.0,0.13992537313432837,1.0
hybrid,238,0.0,0.6666666666666666,0.2261553588987218,0.80661541223526
hybrid,239,0.0,0.0,0.0,0.3775588274002075
hybrid,240,0.0,0.0,0.07537688442211057,0.8051522374153137
hybrid,241,0.0,0.8,0.09202453987730064,0.5393012762069702
hybrid,242,0.0,0.6666666666666666,0.1217532467532468,0.7776064872741699
hybrid,243,0.0,0.8,0.06944444444444445,0.9052290320396423
hybrid,244,1.0,1.0,0.18750000000000003,0.9999998211860657
hybrid,245,1.0,1.0,0.04901960784313727,1.0
hybrid,246,1.0,1.0,0.13392857142857148,1.0
hybrid,247,1.0,1.0,0.19244734931009444,0.9999999403953552
hybrid,248,0.0,0.5,0.057142857142857155,0.8655818700790405
hybrid,249,0.0,0.8,0.1019021739130435,0.8691087365150452
