Subfolder,Index,Exact Match,F1-Score,METEOR,BERTScore
hybrid,124,1.0,1.0,0.03378378378378379,0.9999999403953552
hybrid,125,0.0,1.0,0.10638297872340427,0.6335033774375916
hybrid,126,0.0,0.4,0.0,0.6266010403633118
hybrid,127,0.0,0.4,0.1726726726726727,0.7210350036621094
hybrid,128,0.0,0.6666666666666666,0.0584795321637427,0.6993125677108765
hybrid,129,0.0,1.0,0.05000000000000001,0.5938158631324768
hybrid,130,0.0,0.0,0.0,0.5788238644599915
hybrid,131,0.0,0.6666666666666666,0.15,0.5298354625701904
hybrid,132,0.0,0.6666666666666666,0.10273972602739728,0.4965628385543823
hybrid,133,1.0,1.0,0.06849315068493152,0.9999998807907104
hybrid,134,0.0,0.0,0.04132231404958678,0.45253056287765503
hybrid,135,0.0,0.0,0.0,0.7356856465339661
hybrid,136,0.0,1.0,0.09009009009009011,0.6556805968284607
hybrid,137,0.0,0.0,0.24338624338624346,0.36379122734069824
hybrid,138,0.0,1.0,0.0628930817610063,0.742669939994812
hybrid,139,0.0,1.0,0.15889830508474578,0.7797133922576904
hybrid,140,1.0,1.0,0.18203883495145634,0.9999998807907104
hybrid,141,0.0,0.0,0.06944444444444445,0.49882370233535767
hybrid,142,0.0,1.0,0.11627906976744189,0.7374307513237
hybrid,143,0.0,0.5,0.2701325178389399,0.6043461561203003
hybrid,144,0.0,1.0,0.12195121951219513,0.7607347369194031
hybrid,145,0.0,0.0,0.05434782608695653,0.40245291590690613
hybrid,146,0.0,0.0,0.0,0.5996947288513184
hybrid,147,0.0,0.0,0.03521126760563381,0.4876430928707123
hybrid,148,0.0,0.8,0.09615384615384617,0.6558905243873596
hybrid,149,1.0,1.0,0.2737068965517242,0.9999998211860657
hybrid,150,0.0,0.6666666666666666,0.08771929824561404,0.5623251795768738
hybrid,151,0.0,0.25,0.046296296296296294,0.2768331468105316
hybrid,152,0.0,0.0,0.06802721088435375,0.5361858010292053
hybrid,153,1.0,1.0,0.04504504504504506,1.0000001192092896
hybrid,154,0.0,0.0,0.03787878787878789,0.46302369236946106
hybrid,155,1.0,1.0,0.15756302521008408,0.9999996423721313
hybrid,156,0.0,0.0,0.0,0.9303188323974609
hybrid,157,0.0,0.0,0.053763440860215055,0.3710707426071167
hybrid,158,0.0,0.6666666666666666,0.05952380952380954,0.7431715726852417
hybrid,159,0.0,0.0,0.03703703703703705,0.4172166585922241
hybrid,160,0.0,0.0,0.03225806451612904,0.4252276122570038
hybrid,161,0.0,0.0,0.05050505050505051,0.2873091697692871
hybrid,162,1.0,1.0,0.1973684210526316,0.9999997615814209
hybrid,163,0.0,1.0,0.09900990099009903,0.6450141072273254
hybrid,164,0.0,0.8,0.044642857142857144,0.6214649081230164
hybrid,165,0.0,0.0,0.0,0.5548306703567505
hybrid,166,0.0,1.0,0.08771929824561404,0.7275586128234863
hybrid,167,1.0,1.0,0.22865853658536586,1.0
hybrid,168,0.0,0.0,0.06896551724137932,0.9275674819946289
hybrid,169,0.0,0.0,0.0,0.347173273563385
hybrid,170,0.0,0.6666666666666666,0.09259259259259259,0.5415840148925781
hybrid,171,0.0,0.6666666666666666,0.053191489361702135,0.6867681741714478
hybrid,172,0.0,0.5,0.023364485981308414,0.9307303428649902
hybrid,173,1.0,1.0,0.15756302521008408,0.9999998807907104
hybrid,174,0.0,1.0,0.10101010101010102,0.6979032158851624
hybrid,175,0.0,0.0,0.0,0.44242358207702637
hybrid,176,0.0,0.0,0.0892857142857143,0.6746100783348083
hybrid,177,0.0,0.0,0.0,0.6226844191551208
hybrid,178,0.0,0.8,0.08264462809917357,0.6119498014450073
hybrid,179,1.0,1.0,0.05102040816326532,1.0000003576278687
hybrid,180,0.0,1.0,0.020408163265306128,0.6457706689834595
hybrid,181,0.0,0.0,0.0,0.2967032790184021
hybrid,182,0.0,0.0,0.19132653061224492,0.3612810969352722
hybrid,183,0.0,0.8,0.2334558823529412,0.8076788783073425
hybrid,184,0.0,0.0,0.03448275862068966,0.9412035346031189
hybrid,185,0.0,1.0,0.09900990099009903,0.6768389940261841
hybrid,186,1.0,1.0,0.05813953488372094,1.0000001192092896
hybrid,187,0.0,1.0,0.08849557522123895,0.691124677658081
hybrid,188,0.0,0.0,0.0,0.424072802066803
hybrid,189,1.0,1.0,0.20833333333333337,1.0000001192092896
hybrid,190,0.0,0.6666666666666666,0.09433962264150944,0.508028507232666
hybrid,191,0.0,0.0,0.17320261437908502,0.44012609124183655
hybrid,192,0.0,0.0,0.042016806722689086,0.970416247844696
hybrid,193,0.0,0.0,0.0,0.563295841217041
hybrid,194,0.0,0.0,0.18750000000000003,0.4256064295768738
hybrid,195,1.0,1.0,0.07692307692307694,1.0000001192092896
hybrid,196,1.0,1.0,0.1704545454545455,0.9999998807907104
hybrid,197,0.0,0.6666666666666666,0.16891891891891894,0.8710271716117859
hybrid,198,0.0,0.0,0.06666666666666668,0.37897247076034546
hybrid,199,0.0,0.0,0.03378378378378379,0.5632922649383545
hybrid,200,0.0,0.0,0.026315789473684216,0.43178585171699524
hybrid,201,0.0,0.0,0.0,0.64316725730896
hybrid,202,1.0,1.0,0.061728395061728406,0.9999998807907104
hybrid,203,1.0,1.0,0.1630434782608696,1.0000001192092896
hybrid,204,1.0,1.0,0.05494505494505496,0.9999997615814209
hybrid,205,1.0,1.0,0.12668918918918923,1.0000001192092896
hybrid,206,0.0,0.0,0.0,0.5759516954421997
hybrid,207,0.0,0.6666666666666666,0.20161290322580647,0.8710271716117859
hybrid,208,1.0,1.0,0.026737967914438505,0.9999996423721313
hybrid,209,0.0,0.0,0.05000000000000001,0.5395547747612
hybrid,210,0.0,0.0,0.0,0.8676519989967346
hybrid,211,0.0,0.0,0.0,0.8477563261985779
hybrid,212,0.0,0.0,0.06097560975609757,0.4016556739807129
hybrid,213,0.0,1.0,0.10101010101010102,0.7599811553955078
hybrid,214,1.0,1.0,0.05952380952380954,1.0000001192092896
hybrid,215,0.0,0.6666666666666666,0.06666666666666668,0.608461856842041
hybrid,216,0.0,0.0,0.054347826086956534,0.6164259910583496
hybrid,217,1.0,1.0,0.15625000000000006,0.9999995231628418
hybrid,218,0.0,0.6666666666666666,0.08771929824561404,0.6504753232002258
hybrid,219,0.0,0.0,0.042016806722689086,0.4862111210823059
hybrid,220,1.0,1.0,0.22321428571428575,1.0000001192092896
hybrid,221,0.0,0.0,0.0,0.5574236512184143
hybrid,222,0.0,1.0,0.13888888888888892,0.7851722240447998
hybrid,223,0.0,0.0,0.0,0.9472206830978394
hybrid,224,0.0,0.2857142857142857,0.237312030075188,0.6706749200820923
hybrid,225,0.0,1.0,0.09433962264150945,0.6830418109893799
hybrid,226,0.0,0.0,0.029761904761904764,0.46130529046058655
hybrid,227,0.0,0.6666666666666666,0.13888888888888892,0.4626932144165039
hybrid,228,0.0,0.0,0.03546099290780143,0.545318067073822
hybrid,229,0.0,0.0,0.05882352941176471,0.46905317902565
hybrid,230,0.0,0.0,0.08333333333333336,0.37063151597976685
hybrid,231,0.0,1.0,0.10000000000000002,0.6689069271087646
hybrid,232,1.0,1.0,0.06250000000000001,1.0000001192092896
hybrid,233,0.0,0.6666666666666666,0.05882352941176472,0.4621313810348511
hybrid,234,0.0,0.6666666666666666,0.09345794392523366,0.5566120743751526
hybrid,235,0.0,0.0,0.0,0.4347447156906128
hybrid,236,0.0,1.0,0.06993006993006995,0.6050010323524475
hybrid,237,1.0,1.0,0.20604395604395606,1.0
hybrid,238,0.0,0.6666666666666666,0.056179775280898875,0.5782000422477722
hybrid,239,0.0,0.0,0.0,0.4410562217235565
hybrid,240,0.0,0.0,0.06711409395973156,0.537485659122467
hybrid,241,0.0,0.0,0.03472222222222223,0.4065003991127014
hybrid,242,0.0,1.0,0.07575757575757577,0.7216464281082153
hybrid,243,0.0,0.0,0.04807692307692309,0.45774737000465393
hybrid,244,0.0,1.0,0.13157894736842107,0.6460639834403992
hybrid,245,1.0,1.0,0.03906250000000001,1.0
hybrid,246,0.0,1.0,0.07092198581560286,0.6666841506958008
hybrid,247,0.0,0.0,0.03378378378378379,0.5306922793388367
hybrid,248,0.0,0.6666666666666666,0.06993006993006994,0.5098627805709839
hybrid,249,0.0,0.0,0.0,0.45497965812683105
