Subfolder,Index,Exact Match,F1-Score,METEOR,BERTScore
image,36,0.0,0.0,0.0,0.6468020677566528
image,37,0.0,0.0,0.0,0.37186551094055176
image,38,0.0,0.8571428571428571,0.12500000000000003,0.676969587802887
image,39,0.0,0.8,0.13333333333333336,0.7564765810966492
image,40,1.0,1.0,0.09090909090909093,1.0000001192092896
image,41,0.0,0.0,0.320048309178744,0.5036892890930176
image,42,0.0,0.5,0.07936507936507937,0.9450780153274536
image,43,0.0,0.4,0.13333333333333333,0.7468475103378296
image,44,0.0,0.0,0.06097560975609757,0.5994554758071899
image,45,1.0,1.0,0.10416666666666669,1.0
image,46,1.0,1.0,0.41471048513302033,1.0000001192092896
image,47,0.0,0.0,0.0,0.6872565150260925
image,48,0.0,0.0,0.0574712643678161,0.6253489255905151
image,49,0.0,1.0,0.1234567901234568,0.632491409778595
image,50,0.0,0.0,0.06410256410256411,0.955249011516571
image,51,0.0,0.5,0.048543689320388356,0.7120441198348999
image,52,0.0,0.0,0.04310344827586207,0.8191267251968384
image,53,1.0,1.0,0.06666666666666668,0.9999998807907104
image,54,0.0,0.6666666666666666,0.10638297872340427,0.7982911467552185
image,55,0.0,0.0,0.048543689320388356,0.5261860489845276
image,56,0.0,0.0,0.06578947368421054,0.5345401167869568
image,57,0.0,0.8,0.0,0.6471600532531738
image,58,0.0,0.8,0.1470588235294118,0.712454080581665
image,59,0.0,0.0,0.05882352941176471,0.5709149837493896
image,60,0.0,0.0,0.0806451612903226,0.5700074434280396
image,61,0.0,0.0,0.11627906976744187,0.4025896191596985
image,62,0.0,0.0,0.07142857142857145,0.5560464262962341
image,63,0.0,0.0,0.04347826086956522,0.9642889499664307
image,64,0.0,0.0,0.053191489361702135,0.7629423141479492
image,65,0.0,0.0,0.0,0.4229236841201782
image,66,0.0,0.0,0.0,0.4686569273471832
image,67,0.0,0.0,0.0,0.37339717149734497
image,68,0.0,0.6666666666666666,0.14084507042253525,0.7521884441375732
image,69,0.0,0.8,0.1298701298701299,0.7672196626663208
image,70,0.0,0.0,0.06578947368421054,0.8107365369796753
image,71,0.0,0.0,0.0,0.7214018106460571
image,72,0.0,1.0,0.19230769230769232,0.6431203484535217
image,73,0.0,0.0,0.0,0.5186690092086792
image,74,0.0,0.0,0.0,0.3824155926704407
image,75,0.0,0.0,0.06666666666666667,0.6034823060035706
image,76,0.0,0.0,0.059523809523809534,0.8230639100074768
image,77,0.0,0.3333333333333333,0.09433962264150944,0.8622606992721558
image,78,1.0,1.0,0.08333333333333336,0.9999999403953552
image,79,0.0,0.0,0.0,0.6461290717124939
image,80,0.0,0.0,0.03759398496240602,0.8161425590515137
image,81,0.0,0.0,0.0,0.5540183186531067
image,82,0.0,0.0,0.07575757575757576,0.4753664433956146
image,83,0.0,0.3333333333333333,0.06578947368421054,0.608664333820343
image,84,0.0,0.0,0.038461538461538464,0.4417065382003784
image,85,0.0,0.0,0.08695652173913046,0.5286682844161987
image,86,0.0,0.0,0.0735294117647059,0.6873250603675842
image,87,0.0,0.6666666666666666,0.10101010101010102,0.494179368019104
image,88,0.0,1.0,0.1149425287356322,0.6536418199539185
image,89,1.0,1.0,0.22590361445783141,1.0000004768371582
image,90,0.0,0.0,0.08333333333333333,0.5213939547538757
image,91,0.0,0.8571428571428571,0.32763532763532766,0.8305796384811401
image,92,0.0,0.0,0.05617977528089889,0.7402489185333252
image,93,0.0,0.0,0.06024096385542171,0.6084607243537903
image,94,0.0,0.0,0.08064516129032258,0.7299597263336182
image,95,0.0,0.6666666666666666,0.09803921568627452,0.5137824416160583
image,96,0.0,0.6666666666666666,0.07246376811594205,0.5961012244224548
image,97,0.0,0.0,0.059523809523809534,0.687290608882904
image,98,0.0,1.0,0.14084507042253525,0.7450533509254456
image,99,0.0,0.0,0.30065359477124187,0.6930246353149414
image,100,1.0,1.0,0.27573529411764713,1.0000003576278687
image,101,0.0,0.0,0.10204081632653063,0.5864426493644714
image,102,0.0,1.0,0.16666666666666666,0.802871584892273
image,103,0.0,0.0,0.12500000000000003,0.4903734624385834
image,104,0.0,0.0,0.0,0.5187071561813354
image,105,0.0,0.6666666666666666,0.10000000000000002,0.6648050546646118
image,106,0.0,0.5,0.10638297872340427,0.7078960537910461
image,107,0.0,0.4,0.16949152542372883,0.7367326021194458
image,108,0.0,0.0,0.0925925925925926,0.5026248693466187
image,109,0.0,0.0,0.0,0.7568187713623047
image,110,0.0,0.5,0.10638297872340427,0.7960866689682007
image,111,0.0,0.0,0.12658227848101267,0.7201433777809143
image,112,0.0,0.0,0.06493506493506496,0.5638901591300964
image,113,0.0,0.4,0.45660377358490567,0.5465925931930542
image,114,0.0,0.0,0.0,0.4173968434333801
image,115,0.0,0.0,0.0617283950617284,0.38706356287002563
image,116,0.0,0.6666666666666666,0.340909090909091,0.853125274181366
image,117,0.0,0.0,0.0617283950617284,0.737525224685669
image,118,0.0,1.0,0.1298701298701299,0.7815263867378235
image,119,1.0,1.0,0.32006048387096786,1.0000001192092896
image,120,0.0,0.0,0.06756756756756757,0.675715446472168
image,121,0.0,0.0,0.15625000000000003,0.6426251530647278
image,122,1.0,1.0,0.08620689655172414,0.9999999403953552
image,123,0.0,0.0,0.06410256410256411,0.6108553409576416
image,124,0.0,0.0,0.0,0.8126506805419922
image,125,0.0,0.0,0.06666666666666668,0.5698813199996948
image,126,0.0,1.0,0.3234880450070324,0.8743292689323425
image,127,0.0,1.0,0.4821802935010482,0.8870590925216675
image,128,1.0,1.0,0.2640845070422536,0.9999999403953552
image,129,0.0,1.0,0.11363636363636365,0.5938158631324768
image,130,1.0,1.0,0.08771929824561404,0.9999998807907104
image,131,0.0,1.0,0.3931623931623932,0.8365318775177002
image,132,0.0,0.5,0.10309278350515465,0.7329919934272766
image,133,1.0,1.0,0.12195121951219513,0.9999998807907104
image,134,0.0,0.5,0.06024096385542169,0.6058355569839478
image,135,0.0,0.0,0.08196721311475412,0.5280972123146057
image,136,0.0,1.0,0.11627906976744189,0.6556805968284607
image,137,0.0,0.0,0.24572649572649574,0.6343176960945129
image,138,0.0,1.0,0.11235955056179778,0.742669939994812
image,139,0.0,1.0,0.3234880450070324,0.7797133922576904
image,140,0.0,0.0,0.0617283950617284,0.9159790873527527
image,141,0.0,0.5,0.0,0.9413533806800842
image,142,0.0,0.0,0.08620689655172414,0.5847704410552979
image,143,1.0,1.0,0.47247023809523814,0.9999997615814209
image,144,0.0,1.0,0.13698630136986303,0.8462756872177124
image,145,0.0,0.0,0.09433962264150944,0.38710999488830566
image,146,0.0,0.0,0.0,0.560474157333374
image,147,0.0,0.0,0.06666666666666668,0.433356910943985
image,148,0.0,0.0,0.05882352941176471,0.5719149112701416
image,149,0.0,1.0,0.3849085365853659,0.8844459652900696
image,150,0.0,0.4,0.12987012987012989,0.7261196970939636
image,151,0.0,0.6666666666666666,0.3234880450070324,0.5496923327445984
image,152,0.0,0.2857142857142857,0.3777939747327503,0.5695465207099915
image,153,1.0,1.0,0.08064516129032259,1.0000001192092896
image,154,0.0,0.6666666666666666,0.13157894736842105,0.8159000277519226
image,155,0.0,0.0,0.07692307692307693,0.9397609233856201
image,156,0.0,0.6666666666666666,0.09433962264150945,0.6570346355438232
image,157,0.0,0.0,0.15151515151515152,0.3854953646659851
image,158,1.0,1.0,0.09615384615384617,0.9999995827674866
image,159,0.0,0.0,0.04347826086956522,0.45056015253067017
image,160,0.0,0.0,0.06944444444444446,0.6023083329200745
image,161,0.0,0.0,0.0,0.5938653945922852
image,162,0.0,0.0,0.08196721311475412,0.898218035697937
image,163,0.0,1.0,0.12500000000000003,0.6450141072273254
image,164,0.0,0.0,0.0,0.5608873963356018
image,165,0.0,0.0,0.0,0.5399366021156311
image,166,0.0,0.0,0.05050505050505051,0.569466769695282
image,167,0.0,0.8,0.22590361445783141,0.8177733421325684
image,168,0.0,0.0,0.06410256410256411,0.9275674819946289
image,169,0.0,0.0,0.0617283950617284,0.5942171812057495
image,170,0.0,0.5,0.09803921568627454,0.7302258014678955
image,171,0.0,0.6666666666666666,0.08333333333333336,0.6867681741714478
image,172,0.0,0.0,0.08474576271186442,0.6163569688796997
image,173,0.0,0.0,0.06493506493506496,0.980864942073822
image,174,0.0,0.0,0.0574712643678161,0.5564582943916321
image,175,0.0,0.0,0.048543689320388356,0.7473590970039368
image,176,0.0,0.0,0.0,0.6981719732284546
image,177,0.0,0.0,0.0574712643678161,0.5881516337394714
image,178,0.0,0.8,0.10204081632653064,0.6119498014450073
image,179,0.0,0.0,0.0,0.5561432838439941
image,180,0.0,0.0,0.06944444444444446,0.5779864192008972
image,181,0.0,0.0,0.0,0.4191408157348633
image,182,0.0,0.0,0.0,0.389177531003952
image,183,0.0,0.5,0.28693181818181823,0.8496541380882263
image,184,0.0,0.0,0.05813953488372094,0.9282726049423218
image,185,0.0,0.0,0.0,0.511750340461731
image,186,0.0,0.0,0.0,0.8312837481498718
image,187,0.0,0.6666666666666666,0.13157894736842107,0.6613859534263611
image,188,0.0,0.0,0.0,0.9099414348602295
image,189,1.0,1.0,0.20833333333333337,1.0000001192092896
image,190,0.0,0.5,0.14705882352941174,0.7112928032875061
image,191,0.0,1.0,0.3599374021909233,0.8778486251831055
image,192,0.0,0.0,0.06756756756756757,0.966259241104126
image,193,0.0,0.0,0.0,0.45807167887687683
image,194,0.0,0.0,0.05494505494505495,0.6491990685462952
image,195,1.0,1.0,0.08771929824561404,1.0000001192092896
image,196,0.0,0.0,0.05494505494505495,0.7813149690628052
image,197,0.0,0.0,0.0,0.3846599757671356
image,198,0.0,0.5,0.059523809523809534,0.4642240107059479
image,199,0.0,0.0,0.053191489361702135,0.5953197479248047
image,200,0.0,0.5,0.06410256410256411,0.6640321612358093
image,201,0.0,0.0,0.0,0.7291868925094604
image,202,0.0,0.0,0.0,0.7461668848991394
image,203,1.0,1.0,0.29296875000000006,1.0000001192092896
image,204,0.0,0.6666666666666666,0.0,0.9631209373474121
image,205,1.0,1.0,0.1602564102564103,1.0000001192092896
image,206,0.0,0.0,0.0,0.7199187278747559
image,207,0.0,0.0,0.0,0.3846599757671356
image,208,0.0,0.3333333333333333,0.0,0.6984428763389587
image,209,0.0,0.0,0.0,0.5395547747612
image,210,0.0,0.0,0.0,0.8481836318969727
image,211,0.0,0.0,0.0,0.7990084886550903
image,212,0.0,0.5,0.12345679012345681,0.732119619846344
image,213,0.0,0.8,0.12048192771084341,0.7003530263900757
image,214,1.0,1.0,0.10416666666666669,1.0000001192092896
image,215,0.0,0.0,0.0,0.8471649885177612
image,216,0.0,1.0,0.0735294117647059,0.5916824340820312
image,217,0.0,0.0,0.05263157894736843,0.7851729989051819
image,218,0.0,0.6666666666666666,0.18867924528301888,0.6504753232002258
image,219,0.0,0.0,0.2373417721518988,0.502339243888855
image,220,0.0,0.0,0.0,0.8165950179100037
image,221,0.0,0.5,0.0,0.8265082836151123
image,222,0.0,1.0,0.12820512820512822,0.7851722240447998
image,223,0.0,0.0,0.0,0.8543207049369812
image,224,0.0,1.0,0.36747685185185186,0.7069694399833679
image,225,0.0,0.0,0.06849315068493152,0.6531848311424255
image,226,0.0,0.0,0.1492537313432836,0.4595356583595276
image,227,0.0,0.0,0.08547008547008549,0.43919071555137634
image,228,0.0,0.0,0.0574712643678161,0.5721858143806458
image,229,0.0,0.0,0.08474576271186442,0.5229067802429199
image,230,0.0,0.0,0.06410256410256411,0.35037821531295776
image,231,0.0,0.0,0.07575757575757576,0.6178366541862488
image,232,0.0,0.0,0.0,0.8843231201171875
image,233,0.0,0.4,0.13513513513513514,0.6600347757339478
image,234,0.0,0.0,0.12987012987012989,0.3979591131210327
image,235,0.0,0.5,0.05882352941176471,0.45973217487335205
image,236,0.0,0.0,0.05681818181818182,0.43916913866996765
image,237,0.0,0.0,0.06578947368421054,0.952351450920105
image,238,0.0,1.0,0.35493827160493835,0.8233733773231506
image,239,0.0,0.0,0.0,0.5376714468002319
image,240,0.0,0.0,0.0574712643678161,0.5561681389808655
image,241,0.0,0.5,0.0,0.6769848465919495
image,242,0.0,0.5,0.1298701298701299,0.6721166968345642
image,243,0.0,0.4,0.0806451612903226,0.7316704392433167
image,244,0.0,0.6666666666666666,0.23148148148148148,0.8234063386917114
image,245,1.0,1.0,0.0735294117647059,1.0
image,246,0.0,0.0,0.044247787610619475,0.23965683579444885
image,247,0.0,0.5,0.07142857142857144,0.7906512022018433
image,248,0.0,0.5,0.16129032258064516,0.7891643643379211
image,249,0.0,0.0,0.08474576271186442,0.4357167184352875
