Subfolder,Index,Exact Match,F1-Score,METEOR,BERTScore
image,57,0.0,0.4,0.0,0.6058717966079712
image,58,1.0,1.0,0.32894736842105265,1.0
image,59,0.0,1.0,0.1449275362318841,0.6888611912727356
image,60,1.0,1.0,0.19132653061224492,1.0000001192092896
image,61,0.0,0.6666666666666666,0.19047619047619052,0.610326886177063
image,62,0.0,1.0,0.09345794392523366,0.7043081521987915
image,63,0.0,0.0,0.06849315068493152,0.9642889499664307
image,64,0.0,0.0,0.0,0.613466739654541
image,65,0.0,0.0,0.0,0.3898341953754425
image,66,0.0,0.0,0.0,0.8962777853012085
image,67,0.0,0.0,0.0,0.3632948100566864
image,68,0.0,0.6666666666666666,0.06578947368421054,0.6509515643119812
image,69,1.0,1.0,0.26041666666666674,0.9999998211860657
image,70,0.0,0.0,0.044247787610619475,0.8750574588775635
image,71,0.0,0.5,0.0,0.6595143675804138
image,72,1.0,1.0,0.2373417721518988,0.9999998211860657
image,73,1.0,1.0,0.07246376811594205,1.0
image,74,1.0,1.0,0.09090909090909093,1.000000238418579
image,75,0.0,0.6666666666666666,0.22476675148430883,0.8535357713699341
image,76,0.0,1.0,0.1973684210526316,0.9999998807907104
image,77,0.0,0.4,0.0,0.6134459376335144
image,78,0.0,0.6666666666666666,0.061728395061728406,0.5783300399780273
image,79,0.0,0.0,0.0,0.9184238314628601
image,80,0.0,0.0,0.04385964912280702,0.7160449028015137
image,81,0.0,1.0,0.08474576271186442,0.7044755816459656
image,82,1.0,1.0,0.2840909090909091,1.0000001192092896
image,83,0.0,0.0,0.05617977528089889,0.8029050827026367
image,84,0.0,0.0,0.0,0.4624782204627991
image,85,0.0,0.8,0.20380434782608697,0.8793978691101074
image,86,0.0,0.0,0.04545454545454546,0.9318868517875671
image,87,1.0,1.0,0.21551724137931036,0.9999998807907104
image,88,1.0,1.0,0.21551724137931036,0.9999996423721313
image,89,1.0,1.0,0.22590361445783141,1.0000004768371582
image,90,0.0,0.5,0.054347826086956534,0.9885697960853577
image,91,0.0,0.8,0.19736842105263158,0.8442453742027283
image,92,1.0,1.0,0.18203883495145634,1.000000238418579
image,93,1.0,1.0,0.29761904761904767,1.0
image,94,0.0,0.0,0.12195121951219512,0.7299597263336182
image,95,1.0,1.0,0.09433962264150945,0.9999998807907104
image,96,1.0,1.0,0.08474576271186442,1.0
image,97,1.0,1.0,0.23148148148148148,1.0000004768371582
image,98,0.0,1.0,0.08474576271186442,0.7450533509254456
image,99,0.0,1.0,0.3627873563218391,0.8745144009590149
image,100,0.0,0.6666666666666666,0.10000000000000002,0.8841210603713989
image,101,0.0,0.0,0.09615384615384617,0.6226171255111694
image,102,1.0,1.0,0.29296875000000006,1.0
image,103,0.0,0.0,0.06410256410256411,0.530583918094635
image,104,0.0,0.0,0.0,0.5345407724380493
image,105,0.0,1.0,0.0617283950617284,0.6634145379066467
image,106,0.0,0.6666666666666666,0.06329113924050633,0.41221144795417786
image,107,0.0,0.8,0.31779661016949157,0.8534215688705444
image,108,1.0,1.0,0.22590361445783141,0.9999998211860657
image,109,1.0,1.0,0.07575757575757577,0.9999998211860657
image,110,0.0,0.6666666666666666,0.06578947368421052,0.525968074798584
image,111,1.0,1.0,0.36351165980795613,1.0000001192092896
image,112,0.0,1.0,0.06493506493506496,0.635594367980957
image,113,1.0,1.0,0.4150000000000001,0.9999998807907104
image,114,1.0,1.0,0.07812500000000001,1.0
image,115,1.0,1.0,0.16592920353982304,1.0
image,116,1.0,1.0,0.3774928774928775,1.0000001192092896
image,117,1.0,1.0,0.47247023809523814,0.9999998807907104
image,118,1.0,1.0,0.24038461538461542,0.9999998211860657
image,119,1.0,1.0,0.3607954545454546,1.0000001192092896
image,120,1.0,1.0,0.19531250000000003,0.9999999403953552
image,121,0.0,0.8,0.33189033189033196,0.8503390550613403
image,122,1.0,1.0,0.08333333333333336,0.9999999403953552
image,123,0.0,1.0,0.1785714285714286,1.0
image,124,1.0,1.0,0.06410256410256411,0.9999999403953552
image,125,0.0,0.0,0.0,0.5352334380149841
image,126,0.0,0.4,0.06250000000000001,0.5785929560661316
image,127,0.0,0.8,0.24338624338624346,0.8538667559623718
image,128,0.0,0.6666666666666666,0.0806451612903226,0.6993125677108765
image,129,1.0,1.0,0.199468085106383,1.000000238418579
image,130,0.0,0.8,0.05102040816326532,0.7933854460716248
image,131,0.0,0.6666666666666666,0.20161290322580647,0.7982908487319946
image,132,0.0,0.6666666666666666,0.22590361445783136,0.8053466081619263
image,133,0.0,0.0,0.0,0.8084996938705444
image,134,0.0,1.0,0.11627906976744187,0.7808120846748352
image,135,0.0,0.0,0.0,0.7423262000083923
image,136,1.0,1.0,0.2884615384615385,1.0
image,137,0.0,0.8,0.2604166666666667,0.8312802910804749
image,138,1.0,1.0,0.23148148148148148,0.9999997019767761
image,139,0.0,0.6666666666666666,0.055555555555555566,0.42589759826660156
image,140,1.0,1.0,0.2373417721518988,0.9999998807907104
image,141,1.0,1.0,0.0735294117647059,1.0
image,142,0.0,1.0,0.05681818181818182,0.7374307513237
image,143,0.0,0.22222222222222224,0.0,0.42846816778182983
image,144,1.0,1.0,0.203804347826087,1.0
image,145,0.0,0.0,0.0,0.40245291590690613
image,146,0.0,0.0,0.0,0.7926766872406006
image,147,0.0,0.0,0.055555555555555566,0.5171794295310974
image,148,0.0,0.0,0.22865853658536586,0.4589378237724304
image,149,0.0,1.0,0.13157894736842105,0.7405204772949219
image,150,0.0,0.6666666666666666,0.05681818181818183,0.5623251795768738
image,151,0.0,0.0,0.1388888888888889,0.6145957112312317
image,152,1.0,1.0,0.5776690841625907,1.0
image,153,1.0,1.0,0.044642857142857144,1.0000001192092896
image,154,0.0,0.4,0.07042253521126762,0.7776417136192322
image,155,1.0,1.0,0.21306818181818182,0.9999996423721313
image,156,0.0,0.0,0.0,0.9303188323974609
image,157,0.0,0.8,0.06666666666666667,0.5360399484634399
image,158,0.0,0.0,0.0,0.53891521692276
image,159,1.0,1.0,0.22590361445783141,0.9999998807907104
image,160,0.0,0.5,0.06944444444444446,0.8970022201538086
image,161,0.0,0.0,0.04098360655737706,0.5284375548362732
image,162,1.0,1.0,0.29296875000000006,0.9999997615814209
image,163,1.0,1.0,0.19531250000000003,1.000000238418579
image,164,1.0,1.0,0.06097560975609757,0.9999998807907104
image,165,0.0,0.4,0.0,0.6515620946884155
image,166,0.0,0.0,0.07575757575757576,0.6099600791931152
image,167,0.0,0.8,0.3125,0.8177733421325684
image,168,0.0,0.0,0.03546099290780143,0.8824673891067505
image,169,0.0,0.5,0.051020408163265314,0.6576773524284363
image,170,0.0,0.6666666666666666,0.04310344827586207,0.5415840148925781
image,171,1.0,1.0,0.07812500000000001,1.0000001192092896
image,172,0.0,1.0,0.08064516129032259,0.7417402267456055
image,173,0.0,0.0,0.033112582781456956,0.9026688933372498
image,174,1.0,1.0,0.21067415730337083,1.0
image,175,0.0,1.0,0.08771929824561404,0.6714762449264526
image,176,0.0,0.0,0.049504950495049514,0.6158219575881958
image,177,0.0,0.0,0.0,0.6226844191551208
image,178,0.0,0.8,0.21067415730337077,0.8889886736869812
image,179,1.0,1.0,0.08771929824561404,1.0000003576278687
image,180,1.0,1.0,0.3125,1.000000238418579
image,181,0.0,1.0,0.06944444444444446,0.5809334516525269
image,182,1.0,1.0,0.22865853658536586,1.0
image,183,0.0,0.0,0.13157894736842105,0.6176304817199707
image,184,0.0,0.0,0.09615384615384617,0.9412035346031189
image,185,0.0,0.0,0.06410256410256411,0.8419108390808105
image,186,0.0,0.5,0.0,0.9407713413238525
image,187,0.0,1.0,0.05494505494505495,0.691124677658081
image,188,1.0,1.0,0.06944444444444445,0.9999998807907104
image,189,0.0,0.5,0.07194244604316549,0.8130818605422974
image,190,0.0,0.0,0.06849315068493152,0.7528188228607178
image,191,0.0,0.8,0.18750000000000003,0.8352811932563782
image,192,1.0,1.0,0.3024193548387098,1.0
image,193,0.0,0.4,0.06666666666666668,0.835913360118866
image,194,0.0,0.0,0.042372881355932215,0.8678414821624756
image,195,1.0,1.0,0.08771929824561404,1.0000001192092896
image,196,0.0,0.0,0.05263157894736843,0.9367936849594116
image,197,0.0,0.6666666666666666,0.2314814814814815,0.9662929177284241
image,198,0.0,0.0,0.07246376811594205,0.6364666819572449
image,199,1.0,1.0,0.203804347826087,1.0
image,200,1.0,1.0,0.27573529411764713,1.0000001192092896
image,201,0.0,0.0,0.0,0.7796763181686401
image,202,0.0,0.0,0.0,0.3547247350215912
image,203,1.0,1.0,0.21551724137931036,1.0000001192092896
image,204,1.0,1.0,0.06410256410256411,0.9999997615814209
image,205,1.0,1.0,0.13020833333333334,1.0000001192092896
image,206,0.0,0.8,0.06666666666666668,0.8341032862663269
image,207,1.0,1.0,0.3774928774928775,1.000000238418579
image,208,1.0,1.0,0.05813953488372094,0.9999996423721313
image,209,0.0,0.0,0.0,0.47518765926361084
image,210,0.0,1.0,0.05102040816326532,0.6395927667617798
image,211,0.0,0.0,0.0,0.926472008228302
image,212,0.0,0.0,0.06329113924050633,0.5744267702102661
image,213,1.0,1.0,0.30737704918032793,0.9999998807907104
image,214,1.0,1.0,0.04761904761904763,1.0000001192092896
image,215,1.0,1.0,0.08474576271186442,1.0000001192092896
image,216,0.0,1.0,0.05555555555555556,0.7568979263305664
image,217,1.0,1.0,0.12583892617449666,0.9999995231628418
image,218,1.0,1.0,0.1973684210526316,0.9999999403953552
image,219,1.0,1.0,0.31779661016949157,1.0
image,220,1.0,1.0,0.24671052631578952,1.0000001192092896
image,221,1.0,1.0,0.05882352941176472,0.9999997615814209
image,222,1.0,1.0,0.26785714285714296,0.9999997019767761
image,223,0.0,0.0,0.0,0.8568292260169983
image,224,1.0,1.0,0.4561781609195403,1.0000001192092896
image,225,0.0,0.6666666666666666,0.07633587786259544,0.709739089012146
image,226,0.0,0.0,0.11363636363636366,0.7432720065116882
image,227,0.0,1.0,0.1973684210526316,0.5046796202659607
image,228,1.0,1.0,0.18028846153846156,1.0000001192092896
image,229,0.0,0.5,0.06329113924050635,0.9596960544586182
image,230,0.0,0.0,0.06666666666666668,0.6700455546379089
image,231,0.0,1.0,0.07692307692307693,0.6689069271087646
image,232,1.0,1.0,0.08064516129032259,1.0000001192092896
image,233,0.0,0.6666666666666666,0.04672897196261683,0.4621313810348511
image,234,0.0,0.6666666666666666,0.2937420178799489,0.7546483874320984
image,235,0.0,0.5,0.07246376811594205,0.9542257785797119
image,236,1.0,1.0,0.2568493150684932,0.9999998807907104
image,237,1.0,1.0,0.19132653061224492,1.0
image,238,0.0,0.6666666666666666,0.22865853658536583,0.80661541223526
image,239,0.0,0.0,0.0,0.33554771542549133
image,240,0.0,0.8,0.23437500000000006,0.8636855483055115
image,241,0.0,1.0,0.07142857142857144,0.5628565549850464
image,242,1.0,1.0,0.20833333333333337,1.0000001192092896
image,243,0.0,0.8,0.1973684210526316,0.8992887735366821
image,244,1.0,1.0,0.18028846153846156,0.9999998211860657
image,245,1.0,1.0,0.08620689655172414,1.0
image,246,1.0,1.0,0.25000000000000006,1.0
image,247,0.0,0.0,0.07042253521126762,0.5426475405693054
image,248,0.0,0.0,0.0,0.420215368270874
image,249,1.0,1.0,0.2533783783783784,1.0000001192092896
