Subfolder,Index,Exact Match,F1-Score,METEOR,BERTScore
text,46,1.0,1.0,0.30994152046783635,1.0000001192092896
text,47,0.0,0.0,0.0,0.46344056725502014
text,48,0.0,0.6666666666666666,0.1234567901234568,0.6600161194801331
text,49,0.0,1.0,0.20833333333333337,0.632491409778595
text,50,1.0,1.0,0.23437500000000006,0.9999999403953552
text,51,0.0,1.0,0.13698630136986303,0.649225652217865
text,52,0.0,0.0,0.05208333333333334,0.2639724910259247
text,53,0.0,0.0,0.0,0.2604834735393524
text,54,0.0,0.0,0.0,0.2981431782245636
text,55,0.0,1.0,0.11627906976744189,0.588668167591095
text,56,0.0,0.0,0.04273504273504274,0.5434479117393494
text,57,0.0,0.0,0.0,0.4050821363925934
text,58,0.0,0.0,0.0,0.2489398568868637
text,59,0.0,1.0,0.15384615384615385,0.6888611912727356
text,60,0.0,0.0,0.0,0.27648037672042847
text,61,0.0,0.0,0.0,0.22205646336078644
text,62,0.0,0.0,0.3024193548387098,0.3244587481021881
text,63,0.0,0.0,0.06097560975609757,0.9642889499664307
text,64,0.0,1.0,0.15873015873015875,0.6783623099327087
text,65,0.0,0.0,0.0,0.6969863772392273
text,66,0.0,0.0,0.0,0.24336780607700348
text,67,1.0,1.0,0.24671052631578952,1.0
text,68,0.0,0.0,0.0,0.5877517461776733
text,69,0.0,0.0,0.0,0.5244625806808472
text,70,1.0,1.0,0.25000000000000006,1.0000003576278687
text,71,1.0,1.0,0.08620689655172414,0.9999998807907104
text,72,0.0,1.0,0.13157894736842107,0.6431203484535217
text,73,0.0,0.0,0.0,0.2657650411128998
text,74,1.0,1.0,0.09090909090909093,1.000000238418579
text,75,0.0,0.8,0.061728395061728406,0.47298145294189453
text,76,0.0,1.0,0.0746268656716418,0.7519863843917847
text,77,0.0,0.0,0.038461538461538464,0.4093017280101776
text,78,0.0,0.0,0.0,0.27259916067123413
text,79,0.0,0.0,0.0,0.5194709897041321
text,80,1.0,1.0,0.29296875000000006,1.0
text,81,1.0,1.0,0.09615384615384617,0.9999999403953552
text,82,0.0,0.0,0.0,0.22059419751167297
text,83,0.0,0.0,0.0,0.23711590468883514
text,84,0.0,0.28571428571428575,0.061728395061728406,0.5327339172363281
text,85,0.0,0.8,0.1807228915662651,0.6776465177536011
text,86,0.0,0.0,0.0,0.5777556300163269
text,87,0.0,1.0,0.11235955056179778,0.6073070764541626
text,88,0.0,0.0,0.0,0.31796783208847046
text,89,1.0,1.0,0.3537735849056604,1.0000004768371582
text,90,0.0,0.0,0.0,0.21769963204860687
text,91,0.0,0.0,0.05494505494505495,0.37877699732780457
text,92,0.0,1.0,0.1470588235294118,0.8079625368118286
text,93,0.0,1.0,0.12820512820512822,0.6878302097320557
text,94,0.0,0.0,0.10309278350515465,0.3980821669101715
text,95,0.0,0.0,0.0,0.24916402995586395
text,96,0.0,0.0,0.0,0.2781873345375061
text,97,0.0,1.0,0.13698630136986303,0.5978516936302185
text,98,0.0,0.0,0.0,0.32003283500671387
text,99,0.0,1.0,0.4033485540334856,0.7471187710762024
text,100,0.0,0.5714285714285715,0.11904761904761907,0.7840394973754883
text,101,0.0,0.0,0.03623188405797102,0.5790923237800598
text,102,0.0,1.0,0.12048192771084341,0.6639031767845154
text,103,0.0,0.0,0.0,0.23272950947284698
text,104,0.0,0.0,0.0,0.5615295767784119
text,105,0.0,1.0,0.05208333333333334,0.6634145379066467
text,106,0.0,0.0,0.0,0.27105283737182617
text,107,0.0,0.4,0.12500000000000003,0.6584925651550293
text,108,0.0,0.0,0.0,0.27154016494750977
text,109,0.0,0.0,0.0,0.33347395062446594
text,110,0.0,0.0,0.06329113924050633,0.4977414011955261
text,111,0.0,0.0,0.0,0.27771827578544617
text,112,0.0,1.0,0.05882352941176471,0.635594367980957
text,113,0.0,1.0,0.424561403508772,0.8370144963264465
text,114,1.0,1.0,0.0602409638554217,1.0
text,115,0.0,0.0,0.06250000000000001,0.5949789881706238
text,116,0.0,0.0,0.0,0.2763615846633911
text,117,0.0,0.0,0.0373134328358209,0.2757847011089325
text,118,0.0,0.0,0.09433962264150945,0.41627925634384155
text,119,0.0,1.0,0.1626016260162602,0.5547804236412048
text,120,0.0,0.0,0.0,0.28348827362060547
text,121,0.0,0.0,0.14285714285714288,0.6766520142555237
text,122,0.0,0.0,0.0,0.7959907054901123
text,123,0.0,0.6666666666666666,0.1234567901234568,0.6625592708587646
text,124,0.0,0.0,0.0,0.5631107687950134
text,125,0.0,1.0,0.12195121951219513,0.6335033774375916
text,126,0.0,0.0,0.0,0.26374122500419617
text,127,0.0,1.0,0.2839506172839506,0.8870590925216675
text,128,1.0,1.0,0.27985074626865675,0.9999999403953552
text,129,0.0,0.0,0.010482180293501052,0.5349265336990356
text,130,0.0,0.0,0.0,0.5788238644599915
text,131,0.0,0.5,0.04761904761904762,0.7180985808372498
text,132,0.0,0.0,0.0,0.23032844066619873
text,133,1.0,1.0,0.06097560975609757,0.9999998807907104
text,134,0.0,0.0,0.048543689320388356,0.4095788300037384
text,135,0.0,0.0,0.06578947368421054,0.4747166633605957
text,136,0.0,1.0,0.1428571428571429,0.6556805968284607
text,137,0.0,0.0,0.0,0.23808638751506805
text,138,0.0,0.0,0.0,0.259602427482605
text,139,0.0,0.0,0.0,0.28387248516082764
text,140,1.0,1.0,0.3232758620689655,0.9999998807907104
text,141,0.0,0.0,0.0,0.22901727259159088
text,142,0.0,0.0,0.0,0.49459394812583923
text,143,0.0,0.13333333333333336,0.25453629032258074,0.3445923328399658
text,144,0.0,0.0,0.0,0.2721516191959381
text,145,0.0,0.0,0.0,0.27313321828842163
text,146,0.0,0.0,0.0,0.5996947288513184
text,147,0.0,0.0,0.06666666666666668,0.44753485918045044
text,148,0.0,0.0,0.22865853658536586,0.4589378237724304
text,149,0.0,1.0,0.3345959595959596,0.7432567477226257
text,150,0.0,0.0,0.0,0.2611875534057617
text,151,0.0,0.0,0.0,0.23454560339450836
text,152,0.0,0.0,0.2608471074380166,0.5094814896583557
text,153,0.0,0.0,0.0,0.24965834617614746
text,154,0.0,0.4,0.13157894736842105,0.7101138234138489
text,155,0.0,1.0,0.06849315068493152,0.6329343318939209
text,156,0.0,0.0,0.0,0.24559129774570465
text,157,0.0,0.8,0.11904761904761905,0.5360399484634399
text,158,0.0,0.6666666666666666,0.06944444444444445,0.7431715726852417
text,159,0.0,0.0,0.06666666666666668,0.4172166585922241
text,160,0.0,0.0,0.0,0.5360488295555115
text,161,0.0,0.0,0.0,0.2783767282962799
text,162,0.0,0.0,0.0,0.22619348764419556
text,163,0.0,1.0,0.06666666666666668,0.6450141072273254
text,164,0.0,0.0,0.0,0.4808318018913269
text,165,0.0,0.0,0.0,0.5548306703567505
text,166,0.0,0.0,0.0,0.3205312192440033
text,167,1.0,1.0,0.34722222222222227,1.0
text,168,0.0,0.0,0.06493506493506496,0.9275674819946289
text,169,0.0,0.0,0.024509803921568634,0.38511091470718384
text,170,0.0,0.5,0.1388888888888889,0.7664890289306641
text,171,0.0,0.6666666666666666,0.09803921568627452,0.6867681741714478
text,172,0.0,0.5,0.0,0.9307303428649902
text,173,1.0,1.0,0.2640845070422536,0.9999998807907104
text,174,0.0,1.0,0.15384615384615385,0.6979032158851624
text,175,0.0,0.0,0.0,0.3576379418373108
text,176,0.0,0.0,0.0,0.26127150654792786
text,177,0.0,1.0,0.06024096385542171,0.6588757634162903
text,178,0.0,0.0,0.0,0.2193421721458435
text,179,0.0,0.6666666666666666,0.07936507936507937,0.782167911529541
text,180,0.0,0.0,0.0,0.30610397458076477
text,181,0.0,0.0,0.0,0.2967032790184021
text,182,0.0,0.0,0.0,0.26675230264663696
text,183,0.0,0.6666666666666666,0.32925170068027215,0.7896415591239929
text,184,0.0,0.0,0.0,0.2784741222858429
text,185,0.0,1.0,0.11764705882352942,0.6768389940261841
text,186,0.0,0.0,0.07575757575757577,0.5807567834854126
text,187,0.0,1.0,0.12500000000000003,0.691124677658081
text,188,0.0,0.0,0.0,0.5073559880256653
text,189,1.0,1.0,0.27173913043478265,1.0000001192092896
text,190,0.0,0.6666666666666666,0.1492537313432836,0.508028507232666
text,191,0.0,0.0,0.0,0.44012609124183655
text,192,0.0,0.0,0.0,0.24383974075317383
text,193,0.0,0.0,0.0,0.2029237002134323
text,194,0.0,0.0,0.1785714285714286,0.4256064295768738
text,195,1.0,1.0,0.08196721311475412,1.0000001192092896
text,196,1.0,1.0,0.26041666666666674,0.9999998807907104
text,197,0.0,0.0,0.0,0.3333361744880676
text,198,0.0,0.0,0.0617283950617284,0.37897247076034546
text,199,0.0,0.0,0.0,0.5182110667228699
text,200,0.0,0.0,0.06578947368421054,0.44574645161628723
text,201,0.0,0.0,0.0,0.7831989526748657
text,202,0.0,0.0,0.0,0.2624669075012207
text,203,1.0,1.0,0.24038461538461542,1.0000001192092896
text,204,0.0,0.0,0.0,0.5039048194885254
text,205,0.0,0.0,0.03355704697986578,0.7276036143302917
text,206,0.0,0.0,0.0,0.5759516954421997
text,207,0.0,0.0,0.0,0.29677054286003113
text,208,1.0,1.0,0.04273504273504274,0.9999996423721313
text,209,0.0,0.0,0.06250000000000001,0.5395547747612
text,210,0.0,0.0,0.0,0.8481836318969727
text,211,0.0,0.0,0.0,0.32098767161369324
text,212,0.0,0.0,0.04672897196261683,0.4016556739807129
text,213,0.0,0.0,0.39062500000000006,0.5335677266120911
text,214,1.0,1.0,0.08620689655172414,1.0000001192092896
text,215,0.0,0.6666666666666666,0.07692307692307694,0.608461856842041
text,216,0.0,0.0,0.05000000000000001,0.6164259910583496
text,217,1.0,1.0,0.203804347826087,0.9999995231628418
text,218,0.0,0.6666666666666666,0.10526315789473686,0.6504753232002258
text,219,0.0,1.0,0.13888888888888892,0.7503362894058228
text,220,0.0,0.0,0.0,0.2749840021133423
text,221,0.0,0.0,0.0,0.6384989023208618
text,222,0.0,0.0,0.2533783783783784,0.38835424184799194
text,223,0.0,0.0,0.0,0.2772202491760254
text,224,0.0,0.0,0.08620689655172414,0.6483640074729919
text,225,0.0,0.0,0.0,0.23720987141132355
text,226,0.0,0.0,0.0,0.26997363567352295
text,227,0.0,0.6666666666666666,0.07246376811594203,0.4626932144165039
text,228,0.0,1.0,0.12820512820512822,0.6593008041381836
text,229,0.0,0.0,0.0,0.24113497138023376
text,230,0.0,0.0,0.16891891891891897,0.20941877365112305
text,231,0.0,1.0,0.18181818181818185,0.6689069271087646
text,232,0.0,0.0,0.0,0.2599572539329529
text,233,0.0,0.0,0.1098901098901099,0.4230203330516815
text,234,0.0,0.0,0.0,0.3839891254901886
text,235,0.0,0.11764705882352941,0.0,0.2718675136566162
text,236,0.0,1.0,0.13698630136986303,0.6050010323524475
text,237,0.0,0.0,0.0,0.2173469513654709
text,238,0.0,0.0,0.048543689320388356,0.4386705458164215
text,239,0.0,0.0,0.0,0.4215959310531616
text,240,0.0,0.0,0.0,0.21325565874576569
text,241,0.0,0.0,0.20270270270270271,0.4065003991127014
text,242,0.0,1.0,0.10416666666666669,0.7216464281082153
text,243,0.0,0.0,0.06666666666666668,0.4336448013782501
text,244,0.0,0.0,0.0,0.2800593674182892
text,245,1.0,1.0,0.06493506493506496,1.0
text,246,0.0,0.0,0.0,0.28182312846183777
text,247,0.0,0.6666666666666666,0.11904761904761905,0.5279797315597534
text,248,0.0,0.6666666666666666,0.05882352941176471,0.5098627805709839
text,249,0.0,0.0,0.03937007874015749,0.24640050530433655
